s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
22.794061064430366,-126.78300455874827,126.46272455070246,113.54537919409006
22.974966310973464,-127.93726041885938,127.62076719078699,114.44653299721776
23.155871557516562,-129.16526413728707,128.85340543192865,115.34768680034546
23.33677680405966,-130.50212162887775,130.19132024598292,116.24884060347316
23.517682050602758,-131.95441354021506,131.6418288269075,117.14999440660085
23.698587297145856,-133.5099965045247,133.19427238263052,118.05114820972855
23.879492543688954,-135.14709312425563,134.82772489331927,118.95230201285625
24.060397790232052,-136.83440975295792,136.50969314642813,119.85345581598395
24.24130303677515,-138.53218391912694,138.2016661908996,120.75460961911165
24.42220828331825,-140.19571025658755,139.85935134428254,121.65576342223935
24.603113529861346,-141.78024692974753,141.43827062955708,122.55691722536704
24.784018776404444,-143.24121051785554,142.88954146568315,123.45807102849474
24.964924022947542,-144.51137744202669,144.16003359570232,124.35922483162244
25.14582926949064,-145.58968699249846,145.23988337451007,125.26037863475014
25.32673451603374,-146.48869208937157,146.14017107486504,126.16153243787784
25.507639762576837,-147.218592775082,146.8711024354717,127.06268624100554
25.688545009119935,-147.78719671424489,147.4403503481345,127.96384004413324
25.869450255663033,-148.19990885609528,147.8534245001845,128.86499384726093
26.05035550220613,-148.45971256463042,148.11321572381593,129.76614765038863
26.231260748749232,-148.5671155353844,148.22816682624128,130.66730145351633
26.41216599529233,-148.60205814356758,148.28740293025533,131.56845525664403
26.59307124183543,-148.73214138807245,148.41813864525898,132.46960905977173
26.773976488378526,-148.96330290477627,148.64928324294107,133.37076286289943
26.954881734921624,-149.29520437033153,148.9809990208677,134.27191666602712
27.135786981464722,-149.72618217377362,149.4116132641535,135.17307046915482
27.31669222800782,-150.2532363835962,149.9381078247029,136.07422427228252
27.49759747455092,-150.87205680874217,150.55630548800184,136.97537807541022
27.678502721094016,-151.57709010066299,151.26052735672513,137.87653187853792
27.859407967637114,-152.36188132754634,152.04507932089714,138.77768568166562
28.040313214180212,-153.22368947099213,152.90561422151947,139.67883948479331
28.22121846072331,-154.15251459441836,153.83251967243353,140.579993287921
28.40212370726641,-155.13414057359316,154.81273886567482,141.4811470910487
28.583028953809507,-156.15423111718758,155.83079853475894,142.3823008941764
28.763934200352605,-157.19880762471436,156.87380907386608,143.2834546973041
28.944839446895703,-158.25480261499783,157.92860302255443,144.1846085004318
29.1257446934388,-159.31049179873568,158.9828473497162,145.08576230355953
29.3066499399819,-160.35572765966685,160.02705911934333,145.98691610668723
29.487555186524997,-161.3820539277965,161.04829102940872,146.88806990981493
29.668460433068095,-162.34558662036076,162.00769616653815,147.78922371294263
29.849365679611193,-163.21822842359833,162.88367462812286,148.69037751607033
30.03027092615429,-164.0242768037361,163.69192406923904,149.59153131919803
30.21117617269739,-164.78294699247132,164.45247905639613,150.49268512232572
30.392081419240487,-165.51008769843486,165.1814982142461,151.39383892545342
30.572986665783585,-166.2197416767759,165.89266063713046,152.29499272858112
30.753891912326683,-166.92533147166347,166.5996920611283,153.19614653170882
30.93479715886978,-167.64077703872786,167.31718148375782,154.09730033483652
31.11570240541288,-168.38180666,168.06054234648556,154.99845413796422
31.296607651955977,-169.16769022968342,168.84872014395367,155.89960794109192
31.477512898499075,-170.01485070092386,169.6890124388972,156.8007617442196
31.658418145042173,-170.87118809665762,170.5410305341739,157.7019155473473
31.839323391585275,-171.69519822681426,171.3606102872056,158.603069350475
32.02022863812837,-172.45055619342466,172.11204465492224,159.5042231536027
32.20113388467147,-173.10294294132768,172.7613341894652,160.4053769567304
32.38203913121457,-173.62598401328475,173.28267150219915,161.3065307598581
32.56294437775767,-174.0055647320339,173.6621286164059,162.2076845629858
32.743849624300765,-174.24116476923595,173.89903344163258,163.1088383661135
32.92475487084386,-174.34388224772957,174.00397586754372,164.0099921692412
33.10566011738696,-174.3370219447514,174.03703616331117,164.9111459723689
33.28656536393006,-174.53329624791687,174.2398000040703,165.8122997754966
33.46747061047316,-175.02460559537016,174.71652215235403,166.7134535786243
33.648375857016255,-175.68133690484206,175.36180624370903,167.614607381752
33.82928110355935,-176.40373317297326,176.07805361820667,168.5157611848797
34.01018635010245,-177.12821871907644,176.79839395302653,169.4169149880074
34.19109159664555,-177.8198977747359,177.4877678937459,170.3180687911351
34.37199684318865,-178.4629677947959,178.13139439859594,171.2192225942628
34.552902089731745,-179.05231513355812,178.7200504863342,172.1203763973905
34.73380733627484,-179.58862465136284,179.25704464494476,173.02153020051819
34.91471258281794,-180.07543061322878,179.74398468318375,173.92268400364588
35.09561782936104,-180.5170426769524,180.18654153744194,174.82383780677358
35.27652307590414,-180.91836182703852,180.5876498861167,175.72499160990128
35.457428322447235,-181.2837075606313,180.95441292942078,176.62614541302898
35.63833356899033,-181.61748115062954,181.2877940471558,177.52729921615668
35.81923881553343,-181.92303238052847,181.593796852287,178.42845301928438
36.00014406207653,-182.2038173620567,181.80603832639449,179.32960682241207
