s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
6.3929106414617625,19.31265501949081,-19.252541524483924,-13.83808603194002
6.523378205573227,19.604165124772173,-19.544480152647676,-14.120495950959203
6.6538457696846915,19.876812881114414,-19.816782894290306,-14.402905869978387
6.784313333796156,20.12951125698829,-20.06896752412498,-14.68531578899757
6.914780897907621,20.361111228560958,-20.301235476807914,-14.967725708016754
7.045248462019085,20.57070764476924,-20.510187401999584,-15.250135627035938
7.17571602613055,20.75724068459852,-20.696273598037006,-15.532545546055124
7.306183590242014,20.919498454065938,-20.85887649030639,-15.814955465074307
7.436651154353479,21.05661140487673,-20.996042675047725,-16.09736538409349
7.567118718464943,21.168727384585434,-21.11130821322463,-16.379775303112677
7.697586282576408,21.27840305861623,-21.22184671683457,-16.66218522213186
7.828053846687872,21.39547568127386,-21.33889017886299,-16.944595141151044
7.958521410799337,21.51994744429724,-21.46335201576856,-17.227005060170228
8.088988974910801,21.651786557578166,-21.59519380578165,-17.509414979189412
8.219456539022266,21.790926003620143,-21.734342059868705,-17.791824898208596
8.34992410313373,21.93726267716204,-21.880687798781157,-18.07423481722778
8.480391667245195,22.09065694329919,-22.034086463740415,-18.356644736246963
8.61085923135666,22.250932640750413,-22.194358173521177,-18.639054655266147
8.741326795468124,22.41787754548809,-22.361288335317404,-18.92146457428533
8.871794359579589,22.591244303704446,-22.534628611117565,-19.203874493304514
9.002261923691053,22.770751831855844,-22.714098235316268,-19.4862844123237
9.132729487802518,22.956087170104524,-22.899385673169228,-19.768694331342882
9.263197051913982,23.146907767374582,-23.09015060370809,-20.05110425036207
9.393664616025447,23.342844165129723,-23.28602620482586,-20.333514169381253
9.524132180136911,23.543503037180823,-23.486621712839476,-20.615924088400437
9.654599744248376,23.74847053545721,-23.691525223810064,-20.89833400741962
9.78506730835984,23.95731588579598,-23.90030669962046,-21.180743926438804
9.915534872471305,24.169595169284896,-24.112521138295467,-21.463153845457988
10.04600243658277,24.384855224031206,-24.32771186532788,-21.745563764477172
10.176470000694234,24.602637599656823,-24.545413957098564,-22.027973683496356
10.306937564805699,24.822482494633174,-24.765174025555016,-22.31038360251554
10.437405128917163,25.04407605703927,-24.986695143199082,-22.592793521534723
10.567872693028628,25.26741590204899,-25.209925280205983,-22.875203440553907
10.698340257140092,25.492480621464516,-25.43517932218645,-23.15761335957309
10.828807821251557,25.719248358617683,-25.662348604218415,-23.440023278592275
10.959275385363021,25.94769952349084,-25.890699246809227,-23.722433197611462
11.089742949474486,26.17781884586122,-26.12057403030408,-24.004843116630646
11.22021051358595,26.40958007100683,-26.352001590813835,-24.28725303564983
11.350678077697415,26.642963457120235,-26.585548301933372,-24.569662954669013
11.48114564180888,26.877949682214425,-26.821142099163534,-24.852072873688197
11.611613205920344,27.114526783396474,-27.057286034572094,-25.13448279270738
11.742080770031809,27.352675759936403,-27.294999546926626,-25.416892711726565
11.872548334143273,27.59237256333409,-27.535410106080576,-25.69930263074575
12.003015898254738,27.833602033561895,-27.77646172945458,-25.981712549764932
12.133483462366202,28.076356754605253,-28.01873309176673,-26.264122468784116
12.263951026477667,28.320606554909713,-28.26370224148251,-26.5465323878033
12.394418590589131,28.566341067506478,-28.50888805742206,-26.828942306822483
12.524886154700596,28.813547382763737,-28.75628791175102,-27.11135222584167
12.65535371881206,29.06219748088876,-29.005036342829648,-27.393762144860855
12.785821282923525,29.31229312151329,-29.254760546877762,-27.67617206388004
12.91628884703499,29.563800280206923,-29.506825734790002,-27.958581982899222
13.046756411146454,29.816716103092244,-29.759178737018775,-28.240991901918406
13.177223975257919,30.071014943050702,-30.014026199926136,-28.52340182093759
13.307691539369383,30.32743119114012,-30.270679925961197,-28.805811739956773
13.438159103480848,30.590604649875488,-30.534447810649922,-29.088221658975957
13.568626667592312,30.86178437565747,-30.8053771603839,-29.37063157799514
13.699094231703777,31.141321601229116,-31.084995771078894,-29.653041497014325
13.829561795815241,31.42976981921857,-31.37371397158765,-29.93545141603351
13.960029359926706,31.727500909482536,-31.67117474726934,-30.217861335052692
14.09049692403817,32.03517109722144,-31.97929939479049,-30.500271254071876
14.220964488149635,32.353235543902045,-32.29703564205734,-30.782681173091063
14.3514320522611,32.68238858366909,-32.62667567615169,-31.065091092110247
14.481899616372564,33.023258411173956,-32.967351491968515,-31.34750101112943
14.612367180484028,33.376564371349446,-33.32083298514038,-31.629910930148615
14.742834744595493,33.743134412965034,-33.68769556920754,-31.9123208491678
14.873302308706958,34.12373910900412,-34.06793641066046,-32.19473076818698
15.003769872818422,34.51941743688515,-34.46443955357266,-32.477140687206166
15.134237436929887,34.931049062099355,-34.87544627170823,-32.75955060622535
15.264705001041351,35.35987041142656,-35.30521931294034,-33.041960525244534
15.395172565152816,35.80697414173414,-35.75186955221417,-33.32437044426372
15.52564012926428,36.27374243976452,-36.219005882569625,-33.6067803632829
15.656107693375745,36.7616506635448,-36.70764759817497,-33.88919028230209
15.78657525748721,37.272164018805086,-37.21690238944949,-34.17160020132127
15.917042821598674,37.80726625933076,-37.75391905412971,-34.454010120340456
16.04751038571014,38.36875725885109,-38.31558380176811,-34.736420039359636
16.177977949821603,38.95876405254892,-38.904631424093886,-35.018829958378824
16.308445513933066,39.57707268899055,-39.51798034909733,-35.301239877398004
16.438913078044532,40.19382103669604,-40.13466896977514,-35.58364979641719
16.569380642156,40.798061589748826,-40.73919259742212,-35.86605971543637
16.69984820626746,41.38764876279616,-41.32819712537363,-36.14846963445556
16.830315770378924,41.960427651323556,-41.90049287774541,-36.430879553474746
16.96078333449039,42.51426740769395,-42.45391724217693,-36.713289472493926
17.091250898601857,43.04708521648981,-42.98633298847188,-36.995699391513114
17.22171846271332,43.55686972135731,-43.49569941121156,-37.278109310532294
17.352186026824782,44.041703408150596,-43.980484126050236,-37.56051922955148
17.48265359093625,44.4997078428568,-44.438968883769796,-37.84292914857066
17.613121155047715,44.92924331571123,-44.868289265248855,-38.12533906758985
17.743588719159177,45.3288156405356,-45.267461294079425,-38.40774898660903
17.87405628327064,45.69707486887295,-45.635314882319655,-38.690158905628216
18.004523847382107,46.03284867106584,-45.970710310075816,-38.9725688246474
18.134991411493573,46.33515134624909,-46.272785045970195,-39.254978743666584
18.265458975605036,46.60303672726534,-46.54125968169652,-39.537388662685764
18.3959265397165,46.83603653281923,-46.774287505448136,-39.81979858170495
18.526394103827965,47.03378074421183,-46.971810710374804,-40.10220850072414
18.65686166793943,47.19607299231903,-47.13396858530836,-40.38461841974332
18.787329232050894,47.322909732708425,-47.26075519606086,-40.667028338762506
18.917796796162357,47.4144323607831,-47.35246076173884,-40.949438257781686
19.048264360273823,47.47313915512241,-47.41483895134488,-41.231848176800874
19.17873192438529,47.52362937624716,-47.46600764790881,-41.514258095820054
19.309199488496752,47.572766855097605,-47.51511871443712,-41.79666801483924
19.439667052608215,47.62044237775599,-47.5627660731672,-42.07907793385842
19.57013461671968,47.666561185973535,-47.60886086144643,-42.36148785287761
19.700602180831147,47.71104349980524,-47.653318955543234,-42.64389777189679
19.83106974494261,47.753824735441725,-47.6960781954354,-42.926307690915976
19.961537309054073,47.794855429187955,-47.73716483323238,-43.20871760993516
20.09200487316554,47.83410088914003,-47.77644407539655,-43.491127528954344
20.222472437277005,47.87153753514129,-47.81383861794008,-43.77353744797353
20.35294000138847,47.907150543944084,-47.84938273566562,-44.05594736699271
20.48340756549993,47.940952584280325,-47.883232933014604,-44.3383572860119
20.613875129611397,47.97296024169726,-47.91528951657631,-44.62076720503108
20.744342693722864,48.00317866824517,-47.94543049271492,-44.903177124050266
20.874810257834326,48.03165991183168,-47.97399050279805,-45.18558704306945
21.00527782194579,48.05842742894529,-48.000715520645365,-45.467996962088634
21.135745386057256,48.083542165346344,-48.02585548062751,-45.750406881107814
21.266212950168722,48.10703213690137,-48.04935200820822,-46.032816800127
21.396680514280185,48.12896956007382,-48.07129386837756,-46.31522671914618
21.527148078391647,48.149408334919315,-48.09173839352917,-46.59763663816537
21.657615642503114,48.16840479470095,-48.110728861803366,-46.88004655718455
21.78808320661458,48.18601408460419,-48.128358943222736,-47.16245647620374
21.918550770726043,48.202304302359515,-48.14513830492884,-47.444866395222924
22.049018334837506,48.22435218162787,-48.170727205624424,-47.727276314242104
22.179485898948972,48.27700411621893,-48.2233430210893,-48.00968623326129
22.309953463060438,48.360577215167034,-48.30650394192062,-48.29209615228047
22.4404210271719,48.472550371407436,-48.418182147608825,-48.57450607129966
22.570888591283364,48.610635597522524,-48.55579397829011,-48.85691599031884
22.70135615539483,48.77267789579925,-48.718199807027204,-49.13932590933803
22.831823719506296,48.95699809549278,-48.901779952386285,-49.42173582835721
22.96229128361776,49.16136491556301,-49.1062708389649,-49.704145747376394
23.092758847729222,49.38422565485533,-49.32846698077411,-49.986555666395574
23.223226411840688,49.623782379553155,-49.568780946240715,-50.26896558541476
23.353693975952154,49.878657887572736,-49.82205965011205,-50.55137550443394
23.484161540063617,50.14720427401816,-50.09138501364341,-50.83378542345313
23.61462910417508,50.428184465220085,-50.37293702669759,-51.11619534247232
23.745096668286546,50.72034579638089,-50.66416079473708,-51.3986052614915
23.875564232398013,51.02242238432649,-50.965687986757956,-51.681015180510684
24.006031796509475,51.33332642232713,-51.276401334091894,-51.963425099529864
24.136499360620938,51.65203665587735,-51.595188072771656,-52.24583501854905
24.266966924732404,51.977596503106675,-51.92097670564998,-52.52824493756823
24.39743448884387,52.309112101412694,-52.25273722917253,-52.81065485658742
24.527902052955334,52.64575028984956,-52.589481277950185,-53.0930647756066
24.658369617066796,52.986736535613645,-52.93026218886311,-53.37547469462579
24.788837181178263,53.331352812684855,-53.274174985848276,-53.65788461364497
24.91930474528973,53.678935439044146,-53.620447096141525,-53.940294532664154
25.04977230940119,54.028883160481534,-53.97202279005739,-54.22270445168334
25.180239873512654,54.38063702634462,-54.32492425160419,-54.50511437070252
25.31070743762412,54.73365080023878,-54.67510685040538,-54.78752428972171
25.441175001735587,55.08745461590789,-55.03072779253202,-55.06993420874089
25.57164256584705,55.441608631532816,-55.38446903149428,-55.35234412776008
25.702110129958513,55.795704790624846,-55.738029255658425,-55.63475404677926
25.83257769406998,56.149361205247814,-56.092145867898665,-55.917163965798444
25.96304525818144,56.50225893259114,-56.35106909362864,-56.19957388481763
