s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
7.01317952152838,63.8778519555915,-63.723464430581814,-29.493606920735797
7.156305634212632,64.53180897020324,-64.37834131884067,-30.095517266056937
7.299431746896885,65.19617643813775,-65.04474433405058,-30.697427611378075
7.442557859581138,65.88211577440467,-65.7314755009136,-31.299337956699215
7.58568397226539,66.60200360161687,-66.45355181643363,-31.901248302020353
7.728810084949643,67.37069675891053,-67.22493454957262,-32.50315864734149
7.871936197633896,68.20694468465118,-68.06407765565372,-33.10506899266263
8.015062310318148,69.13553749305193,-68.99761420253498,-33.70697933798377
8.158188423002402,70.18976130376,-70.05100752789075,-34.308889683304905
8.301314535686654,71.3700777888783,-71.23087729673165,-34.91080002862605
8.444440648370907,72.66984288384347,-72.53121953815057,-35.512710373947186
8.58756676105516,74.09162655308091,-73.95267517560335,-36.11462071926832
8.730692873739413,75.63287887147807,-75.49273953420409,-36.71653106458946
8.873818986423665,77.28424971408629,-77.14205796896074,-37.318441409910605
9.016945099107918,79.02768801178337,-78.88177363817903,-37.92035175523174
9.16007121179217,80.83585038116055,-80.68504698355812,-38.52226210055288
9.303197324476422,82.67248698571552,-82.51646397384623,-39.12417244587402
9.446323437160675,84.49471719693071,-84.33300843877336,-39.726082791195154
9.589449549844927,86.25711161973256,-86.10021697504,-40.3279931365163
9.73257566252918,87.99686710375146,-87.84397272940593,-40.929903481837435
9.875701775213432,89.75067023699152,-89.59548308323932,-41.53181382715857
10.018827887897686,91.49469638979988,-91.33647199206905,-42.13372417247971
10.161954000581938,93.20633289909297,-93.04487875735103,-42.735634517800854
10.305080113266191,94.86565972817078,-94.70254471932473,-43.33754486312199
10.448206225950443,96.45610235693432,-96.29107703574611,-43.93945520844313
10.591332338634697,97.96525431816191,-97.79914950182857,-44.541365553764265
10.734458451318948,99.3846409360992,-99.21740523084539,-45.1432758990854
10.877584564003202,100.70940594220278,-100.54250619775925,-45.74518624440655
11.020710676687454,101.94180321555297,-101.78106306872778,-46.347096589727684
11.163836789371707,103.12291874808116,-102.96421035979746,-46.94900693504882
11.30696290205596,104.26869788881888,-104.11021191338887,-47.55091728036996
11.450089014740213,105.38387020773007,-105.22584711460718,-48.1528276256911
11.593215127424465,106.47238851450663,-106.31476314871128,-48.75473797101224
11.736341240108718,107.53754804984261,-107.3804862551671,-49.35664831633338
11.87946735279297,108.58209934342499,-108.42496458848096,-49.958558661654514
12.022593465477224,109.60835570454424,-109.45218390680883,-50.56046900697565
12.165719578161475,110.6183290230607,-110.46174128653742,-51.162379352296796
12.308845690845729,111.61369041443214,-111.45724126871175,-51.76428969761793
12.45197180352998,112.59586627236314,-112.43990337061864,-52.36620004293907
12.595097916214234,113.56608577516016,-113.41019956055224,-52.96811038826021
12.738224028898486,114.52405267520061,-114.36651138166258,-53.570020733581345
12.88135014158274,115.46357124769496,-115.30715494471659,-54.17193107890249
13.024476254266991,116.38815819119773,-116.23208877648955,-54.773841424223626
13.167602366951245,117.30264131323531,-117.14744988925881,-55.37575176954476
13.310728479635497,118.21133755503755,-118.05643059673345,-55.9776621148659
13.45385459231975,119.11820997364099,-118.96399166266997,-56.579572460187045
13.596980705004002,120.02692637265723,-119.87307432793747,-57.18148280550818
13.740106817688254,120.94096397330284,-120.78744068690096,-57.78339315082932
13.883232930372507,121.86366439628108,-121.71057819118846,-58.385303496150456
14.02635904305676,122.79827144298706,-122.64566994382491,-58.98721384147159
14.169485155741013,123.7479986558429,-123.5958913002074,-59.58912418679274
14.312611268425265,124.71606525928874,-124.56444432102175,-60.191034532113875
14.455737381109518,125.70573431461335,-125.55458968499384,-60.79294487743501
14.59886349379377,126.72034830726395,-126.56985166577061,-61.39485522275615
14.741989606478024,127.76544430604709,-127.61667359525279,-61.99676556807729
14.885115719162275,128.85250853471808,-128.70394480794124,-62.59867591339843
15.028241831846529,129.9835282135786,-129.83506906467395,-63.20058625871957
15.17136794453078,131.15920915898727,-131.0108340106329,-63.802496604040705
15.314494057215034,132.38010215039031,-132.2317848296818,-64.40440694936184
15.457620169899286,133.64656639283112,-133.498275276476,-65.00631729468299
15.60074628258354,134.95873061178435,-134.8104294994346,-65.60822764000412
15.743872395267791,136.31645253105702,-136.1681021834895,-66.21013798532526
15.886998507952045,137.71927778599152,-137.57083786075464,-66.8120483306464
16.030124620636297,139.16639964750055,-139.0178304977414,-67.41395867596754
16.17325073332055,140.65662125760323,-140.50788473426965,-68.01586902128868
16.316376846004804,142.18832237622053,-142.03938040237617,-68.61777936660981
16.459502958689054,143.75943287363967,-143.61024216904872,-69.21968971193095
16.602629071373308,145.36741533392143,-145.2173314401262,-69.8216000572521
16.74575518405756,147.00078974277673,-146.83870842761897,-70.42351040257323
16.888881296741815,148.580393626299,-148.41711427518393,-71.02542074789437
17.032007409426065,150.09122147969737,-149.92844122308276,-71.62733109321552
17.17513352211032,151.53852471675629,-151.37622727964842,-72.22924143853665
17.318259634794572,152.9274495207187,-152.76591268678328,-72.83115178385779
17.461385747478825,154.26300903634447,-154.10239831736203,-73.43306212917892
17.604511860163075,155.5500735026798,-155.389819613398,-74.03497247450007
17.74763797284733,156.79336276918625,-156.6335459834125,-74.63688281982121
17.890764085531583,157.997488367072,-157.83821793834394,-75.23879316514234
18.033890198215836,159.16699514959294,-159.00835622860865,-75.84070351046348
18.177016310900086,160.30633909399847,-160.14838902135165,-76.44261385578461
18.32014242358434,161.4199623610509,-161.26268736777146,-77.04452420110576
18.463268536268593,162.5123331538974,-162.35560890688336,-77.6464345464269
18.606394648952843,163.58805425961927,-163.4318209876106,-78.24834489174803
18.749520761637097,164.65175440492655,-164.4948703524609,-78.85025523706918
18.89264687432135,165.6992698785988,-165.54170750025466,-79.45216558239031
19.035772987005604,166.7242479568765,-166.56603912917785,-80.05407592771145
19.178899099689854,167.72351295097167,-167.56541440963048,-80.6559862730326
19.322025212374108,168.6936700309613,-168.53415815978937,-81.25789661835373
19.46515132505836,169.6315465751463,-169.47225621324435,-81.85980696367487
19.608277437742615,170.53386892664315,-170.37443128557888,-82.461717308996
19.751403550426865,171.3973800917737,-171.23721042379927,-83.06362765431714
19.89452966311112,172.21883875441011,-172.05804809966122,-83.66553799963829
20.037655775795372,172.99501248469633,-172.83360134244518,-84.26744834495942
20.180781888479626,173.7226651548971,-173.56124084718343,-84.86935869028056
20.323908001163876,174.3985386871923,-174.23680563539548,-85.47126903560171
20.46703411384813,175.01918052665832,-174.8566520734748,-86.07317938092284
20.610160226532383,175.58544675734709,-175.43496643086695,-86.67508972624398
20.753286339216636,176.17788941069932,-176.03078423939485,-87.27700007156511
20.896412451900886,176.8321126611975,-176.68571027988838,-87.87891041688626
21.03953856458514,177.55283245421305,-177.4072240116533,-88.4808207622074
21.182664677269393,178.34516856161778,-178.2002389835271,-89.08273110752853
21.325790789953647,179.21475213652525,-179.0705551283192,-89.68464145284968
21.468916902637897,180.167931163142,-180.0247544605935,-90.2865517981708
21.61204301532215,181.21156897262966,-181.0694131429716,-90.88846214349195
21.755169128006404,182.3530179930797,-182.2116677224458,-91.4903724888131
21.898295240690658,183.60072887280208,-183.46042413907045,-92.09228283413422
22.041421353374908,184.96313965430178,-184.82468054505298,-92.69419317945537
22.18454746605916,186.44949184502025,-186.31461970724592,-93.2961035247765
22.327673578743415,188.09683828015534,-187.96786398830818,-93.89801387009764
22.47079969142767,189.95037198917905,-189.82156211473944,-94.49992421541879
22.61392580411192,191.99918200491888,-191.86709442946525,-95.10183456073992
22.757051916796172,194.22174060447352,-194.08545567771483,-95.70374490606106
22.900178029480426,196.58703908326078,-196.4472662469464,-96.3056552513822
23.043304142164676,199.05608564106146,-198.9093413651434,-96.90756559670334
23.18643025484893,201.58419072196332,-201.43185717112883,-97.50947594202448
23.329556367533183,204.12511890637182,-203.9681326301873,-98.11138628734561
23.472682480217436,206.63466004480918,-206.47377555067249,-98.71329663266675
23.615808592901686,209.0741213503246,-208.90827751588898,-99.3152069779879
23.75893470558594,211.3950093195987,-211.19931530450637,-99.91711732330903
23.902060818270193,213.39365342810478,-213.2006745322849,-100.51902766863017
24.045186930954447,215.06784364372396,-214.88058499771742,-101.1209380139513
24.188313043638697,216.4674506228249,-216.28517870903798,-101.72284835927245
24.33143915632295,217.6327250490061,-217.45296943390517,-102.32475870459359
24.474565269007204,218.5937657518346,-218.41782413531664,-102.92666904991472
24.617691381691458,219.3747027742118,-219.2005583426858,-103.52857939523587
24.760817494375708,219.99338794504314,-219.82047668189662,-104.130489740557
24.90394360705996,220.46303160882636,-220.2910531974432,-104.73240008587814
25.047069719744215,220.79284485603281,-220.62143950185578,-105.33431043119928
25.19019583242847,220.98847585310443,-220.81728414558907,-105.93622077652041
25.33332194511272,221.0522568394879,-220.8809170340396,-106.53813112184156
25.476448057796972,220.983270224748,-220.85533723526848,-107.14004146716269
25.619574170481226,221.17444362524776,-221.0924717549821,-107.74195181248383
25.76270028316548,222.00188140135361,-221.9006269095389,-108.34386215780498
25.90582639584973,223.29523619846586,-223.1700986308036,-108.94577250312611
26.048952508533983,224.83881706905123,-224.6931324003223,-109.54768284844725
26.192078621218236,226.44764745037077,-226.28791419935064,-110.1495931937684
26.33520473390249,228.00039583130567,-227.83369658314393,-110.75150353908953
26.47833084658674,229.4338520846736,-229.26429713639598,-111.35341388441067
26.621456959270994,230.7251168269701,-230.55673620825942,-111.9553242297318
26.764583071955247,231.87309810880072,-231.7049196779592,-112.55723457505295
26.9077091846395,232.88865282130408,-232.72077125665965,-113.15914492037409
27.05083529732375,233.78590883972518,-233.62038863724544,-113.76105526569522
27.193961410008004,234.5801193989865,-234.41620078671548,-114.36296561101636
27.337087522692258,235.28488959054292,-235.12213014765814,-114.9648759563375
27.480213635376508,235.91314099254453,-235.75276884375654,-115.56678630165864
27.62333974806076,236.47545101901008,-236.3138087415891,-116.16869664697978
27.766465860745015,236.98109261537374,-236.82081139119316,-116.77060699230091
27.90959197342927,237.43752902836454,-237.27918833978765,-117.37251733762206
28.05271808611352,237.85136345804125,-237.69275348136443,-117.97442768294319
28.195844198797772,238.22836690992506,-238.068599178674,-118.57633802826433
28.338970311482026,238.57267703713242,-238.4153429983003,-119.17824837358548
28.48209642416628,238.8888894321407,-238.6503261007393,-119.78015871890662
