s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
6.788567776022681,-41.094547108999734,41.01262143935626,47.540220115375355
6.914281994097175,-42.477614522263096,42.39590412142256,48.42059456195638
7.039996212171669,-43.86482363391261,43.78163697605389,49.3009690085374
7.165710430246163,-45.25141144027501,45.16673516504974,50.18134345511843
7.291424648320658,-46.63262248315087,46.546820274608336,51.06171790169945
7.417138866395152,-48.003761637377295,47.91888105098638,51.942092348280475
7.5428530844696455,-49.36037708939417,49.2755370840548,52.822466794861505
7.668567302544139,-50.69825835982674,50.61240777449014,53.70284124144253
7.794281520618634,-52.01351787077317,51.92692743493101,54.58321568802355
7.919995738693128,-53.30264371924371,53.21552473422615,55.46359013460458
8.045709956767622,-54.562538918828594,54.47498132357113,56.3439645811856
8.171424174842116,-55.790546613682594,55.70245910090093,57.224339027766625
8.29713839291661,-56.98446152619116,56.895597495631684,58.104713474347655
8.422852610991104,-58.14252855944395,58.05418455345639,58.98508792092868
8.548566829065598,-59.263429999155974,59.176152983636555,59.8654623675097
8.674281047140093,-60.34607845050169,60.25700843243734,60.74583681409073
8.799995265214587,-61.3902205411485,61.30246575618309,61.62621126067175
8.925709483289081,-62.39972548608548,62.31216528543805,62.506585707252775
9.051423701363575,-63.37882774529694,63.29217777413308,63.386960153833805
9.177137919438069,-64.33160766579083,64.24504280425558,64.26733460041483
9.302852137512563,-65.26160767943568,65.17565882484136,65.14770904699586
9.428566355587057,-66.17207483262628,66.08657186364837,66.02808349357687
9.55428057366155,-67.06610708758657,66.98072613805513,66.9084579401579
9.679994791736044,-67.94650342910403,67.86170443443442,67.78883238673893
9.80570900981054,-68.8158746695807,68.73132586348112,68.66920683331995
9.931423227885034,-69.6767354081041,69.59218493549534,69.54958127990098
10.057137445959528,-70.53147814324306,70.44765341840633,70.429955726482
10.182851664034022,-71.38239217428134,71.29889467794652,71.31033017306302
10.308565882108516,-72.23170374561484,72.1482908168153,72.19070461964405
10.43428010018301,-73.081597627105,72.9983100783173,73.07107906622508
10.559994318257504,-73.93423769157856,73.85122950224198,73.9514535128061
10.685708536331997,-74.79179311319011,74.70947473216434,74.83182795938713
10.811422754406491,-75.65645587605708,75.57404442346461,75.71220240596816
10.937136972480987,-76.5265149650787,76.44171132026013,76.59257685254917
11.062851190555481,-77.3877307439231,77.30264460619671,77.4729512991302
11.188565408629975,-78.23903942976767,78.15438979346348,78.35332574571123
11.314279626704469,-79.0810824513637,78.99660234243869,79.23370019229225
11.439993844778963,-79.91452006893056,79.8298271404923,80.11407463887328
11.565708062853457,-80.74001858448625,80.65536322397952,80.9944490854543
11.69142228092795,-81.55827793396264,81.47413200449037,81.87482353203532
11.817136499002444,-82.37003302756932,82.28556074151716,82.75519797861635
11.942850717076938,-83.1760255879531,83.09197974839329,83.63557242519738
12.068564935151432,-83.97701729354405,83.89283636490651,84.5159468717784
12.194279153225928,-84.77378754336085,84.68984172575868,85.39632131835943
12.319993371300422,-85.56717759657153,85.48338779417693,86.27669576494046
12.445707589374916,-86.358038185819,86.27427788366647,87.15707021152149
12.57142180744941,-87.14725004734781,87.06341967389689,88.0374446581025
12.697136025523903,-87.93575484539784,87.85251415986662,88.91781910468353
12.822850243598397,-88.72452727914194,88.64083298266875,89.79819355126456
12.948564461672891,-89.51459760334424,89.43176813629681,90.67856799784558
13.074278679747385,-90.30702781017365,90.22259257850025,91.5589424444266
13.199992897821879,-91.09662826585256,91.01272416939304,92.43931689100764
13.325707115896375,-91.87896808702963,91.7940428139956,93.31969133758865
13.451421333970869,-92.65527144308292,92.57105306566304,94.20006578416968
13.577135552045362,-93.42678788671779,93.34339962044885,95.08044023075071
13.702849770119856,-94.19486991353271,94.11105903073737,95.96081467733173
13.82856398819435,-94.96096774678449,94.87714003175032,96.84118912391276
13.954278206268844,-95.72663938948985,95.64314096214433,97.72156357049379
14.079992424343338,-96.49358494096994,96.41054684297626,98.6019380170748
14.205706642417832,-97.26367415592556,97.18096568820407,99.48231246365583
14.331420860492326,-98.03897991761318,97.95615097599358,100.36268691023686
14.457135078566822,-98.82184248638814,98.73922646857845,101.24306135681788
14.582849296641315,-99.61491082286999,99.53347421485383,102.1234358033989
14.70856351471581,-100.42119126405386,100.33963866370158,103.00381024997994
14.834277732790303,-101.24422491814556,101.16352322190218,103.88418469656095
14.959991950864797,-102.08816627011753,102.00800796809892,104.76455914314198
15.085706168939291,-102.95874443766493,102.88106904979479,105.64493358972301
15.211420387013785,-103.87126955051819,103.79349215277793,106.52530803630403
15.337134605088279,-104.82639435629274,104.74742977472586,107.40568248288506
15.462848823162773,-105.81783819505998,105.73834698191662,108.28605692946608
15.588563041237268,-106.83778331288025,106.75719799628625,109.1664313760471
15.714277259311762,-107.87643807966496,107.79392638294573,110.04680582262813
15.839991477386256,-108.92266906382304,108.83852225973946,110.92718026920916
15.96570569546075,-109.96432430669157,109.8786085898752,111.80755471579018
16.091419913535244,-110.98882768822945,110.90154096399598,112.6879291623712
16.21713413160974,-111.98384420507118,111.8950388215365,113.56830360895223
16.342848349684232,-112.93793658566254,112.84774089609087,114.44867805553325
16.468562567758728,-113.841140904781,113.74969396998804,115.32905250211428
16.59427678583322,-114.68540220663272,114.59336879959716,116.20942694869531
16.719991003907715,-115.46624579107325,115.38000646097021,117.08980139527633
16.845705221982207,-116.21922602169178,116.13490729829822,117.97017584185735
16.971419440056703,-116.96695436178437,116.88356930505934,118.85055028843838
17.097133658131195,-117.71592335958543,117.63341814104776,119.7309247350194
17.22284787620569,-118.47231380104866,118.39062581534695,120.61129918160043
17.348562094280187,-119.2421546549767,119.1609551187723,121.49167362818146
17.47427631235468,-120.03164764225333,119.95175030304962,122.37204807476247
17.599990530429174,-120.84726926800441,120.76787789567288,123.2524225213435
17.725704748503667,-121.69602280362741,121.61793997524394,124.13279696792453
17.851418966578162,-122.58578352429703,122.50844666735904,125.01317141450555
17.977133184652654,-123.52536809841938,123.45008812949028,125.89354586108658
18.10284740272715,-124.52510146040325,124.4504486043639,126.77392030766761
18.228561620801642,-125.5973551156022,125.52439149223133,127.65429475424862
18.354275838876138,-126.75674819336118,126.68454896587905,128.53466920082965
18.479990056950633,-128.00107930772023,127.92557680567771,129.41504364741067
18.605704275025126,-129.3034385422554,129.22755009459743,130.2954180939917
18.73141849309962,-130.65874178971706,130.58083621420218,131.17579254057273
18.857132711174113,-132.06046375992952,131.9823264599392,132.05616698715374
18.98284692924861,-133.50072590241388,133.4209869878523,132.9365414337348
19.1085611473231,-134.96993643356117,134.8888697370684,133.8169158803158
19.234275365397597,-136.45732087266563,136.3750931465719,134.69729032689682
19.35998958347209,-137.95112662596122,137.867143090227,135.57766477347786
19.485703801546585,-139.43905709763771,139.35342321670285,136.45803922005888
19.61141801962108,-140.9087932820087,140.8218556072195,137.3384136666399
19.737132237695572,-142.3484778950536,142.2603483814661,138.21878811322094
19.862846455770068,-143.74717307409742,143.6537968253561,139.09916255980195
19.98856067384456,-145.05899239091553,144.95803546906313,139.97953700638297
20.114274891919056,-146.22682630376826,146.1266468359261,140.859911452964
20.239989109993548,-147.25828999990244,147.15888654724418,141.74028589954503
20.365703328068044,-148.16108792274244,148.06266615536018,142.62066034612604
20.491417546142536,-148.94167302346406,148.8437070417451,143.5010347927071
20.61713176421703,-149.60478615721573,149.5071385168035,144.3814092392881
20.742845982291527,-150.15415745917718,150.05707416752884,145.26178368586912
20.86856020036602,-150.59207963368561,150.49480879147995,146.14215813245016
20.994274418440515,-150.91900772236983,150.8216908038343,147.02253257903118
21.119988636515007,-151.13416764515645,151.03662150180952,147.9029070256122
21.245702854589503,-151.23492003806237,151.13676095294065,148.78328147219324
21.371417072663995,-151.21655114236526,151.12535047306434,149.66365591877425
21.49713129073849,-151.14550923671788,151.06602683978946,150.54403036535527
21.622845508812983,-151.11332645289278,151.03423657177566,151.4244048119363
21.74855972688748,-151.12282522875722,151.04398410520201,152.30477925851733
21.874273944961974,-151.1760800699068,151.09749085516603,153.18515370509834
21.999988163036466,-151.27489850207346,151.19639724578062,154.0655281516794
22.125702381110962,-151.4204545894287,151.3421239633659,154.9459025982604
22.251416599185454,-151.6137061099731,151.53532004375364,155.82627704484142
22.37713081725995,-151.85481445974528,151.77655645932103,156.70665149142246
22.502845035334442,-152.14366695144864,152.06505476165833,157.58702593800348
22.628559253408937,-152.47928570692613,152.40083217583864,158.4674003845845
22.75427347148343,-152.86028889937367,152.79304884624585,159.34777483116554
22.879987689557925,-153.44568704833438,153.42640671235702,160.22814927774655
23.00570190763242,-154.57793377534273,154.53512224406273,161.10852372432757
23.131416125706913,-156.06480534788872,155.99510045857608,161.9888981709086
23.25713034378141,-157.67549781688786,157.5888330316416,162.86927261748963
23.3828445618559,-159.24368894093277,159.1465609702014,163.74964706407064
23.508558779930397,-160.68051658821548,160.57893391115277,164.6300215106517
23.63427299800489,-161.95485967365,161.85576351692941,165.5103959572327
23.759987216079384,-163.06716285880836,162.96835277011579,166.39077040381372
23.885701434153876,-164.0320932353291,163.935573497444,167.27114485039476
24.011415652228372,-164.86826503351756,164.77406356309197,168.15151929697578
24.137129870302864,-165.59561820943247,165.50219929210644,169.0318937435568
24.26284408837736,-166.23116498165493,166.13938096871274,169.91226819013784
24.388558306451856,-166.78869600934195,166.69863895735688,170.79264263671885
24.514272524526348,-167.28118288848535,167.19215756018042,171.6730170832999
24.639986742600843,-167.71865475487493,167.6304390403089,172.5533915298809
24.765700960675336,-168.10881209024797,168.02122906722536,173.43376597646193
24.89141517874983,-168.459275462282,168.37094247200318,174.31414042304297
25.017129396824323,-168.77530134988734,168.61469691259535,175.194514869624
