s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
17.2051878339562,-38.89562900413101,38.84261810785912,35.050943268464735
17.321439103104552,-38.94601458013817,38.89298959876523,35.28777396622463
17.437690372252906,-38.98956113271024,38.936522080762536,35.524604663984526
17.553941641401256,-39.02625808832549,38.973242197500156,35.761435361744425
17.67019291054961,-39.05593588112842,39.00325843045567,35.99826605950432
17.786444179697963,-39.08479038638211,39.03737577003917,36.235096757264216
17.902695448846316,-39.14864074566543,39.101636189233616,36.471927455024115
18.018946717994666,-39.25357762179405,39.206378744086834,36.708758152784014
18.13519798714302,-39.3991743327233,39.35210195030425,36.945588850543906
18.251449256291373,-39.58385753829379,39.536220698694954,37.182419548303805
18.367700525439727,-39.80443971213099,39.75607288964104,37.419250246063704
18.48395179458808,-40.05691581682992,40.008428490429104,37.656080943823596
18.60020306373643,-40.3366584122557,40.28706710391384,37.892911641583495
18.716454332884783,-40.638272346842406,40.588364549812056,38.129742339343395
18.832705602033137,-40.956529097248364,40.90578853124106,38.36657303710329
18.94895687118149,-41.28616403756552,41.2348734087779,38.603403734863186
19.06520814032984,-41.622342520885624,41.57057511040899,38.840234432623085
19.181459409478194,-41.960751736436144,41.90859448097464,39.07706513038298
19.297710678626547,-42.29768703359901,42.244945200285464,39.313895828142876
19.4139619477749,-42.630048516816764,42.57746799885042,39.550726525902775
19.530213216923254,-42.955415840935,42.902310384593754,39.787557223662674
19.646464486071604,-43.27184915444842,43.21830360040974,40.024387921422566
19.762715755219958,-43.57801782414332,43.52434015708139,40.261218619182465
19.87896702436831,-43.867517708151155,43.810972628756076,40.498049316942364
19.995218293516665,-44.117885251190565,44.06137836675545,40.734880014702256
20.111469562665015,-44.33059387880573,44.274339033127575,40.971710712462155
20.227720831813368,-44.510082842671984,44.45470116338317,41.208541410222054
20.34397210096172,-44.66020556990077,44.60504082915391,41.445372107981946
20.460223370110075,-44.784383710533454,44.729605025276236,41.682202805741845
20.57647463925843,-44.88546520669486,44.83091365541536,41.919033503501744
20.69272590840678,-44.96608764771213,44.91181797581792,42.155864201261636
20.808977177555132,-45.02858040364433,44.97452225963241,42.392694899021535
20.925228446703485,-45.07491694725136,45.02111970346704,42.629525596781434
21.04147971585184,-45.10696731240502,45.0533666018055,42.866356294541326
21.15773098500019,-45.12635734155547,45.07290054836077,43.103186992301225
21.273982254148542,-45.13431788466803,45.08101929203203,43.340017690061124
21.390233523296896,-45.132299214762206,45.07904648211339,43.576848387821016
21.50648479244525,-45.12119503848482,45.068112655294705,43.813679085580915
21.622736061593603,-45.102143527610714,45.04923027825481,44.050509783340814
21.738987330741953,-45.075986047396874,45.023179545664526,44.28734048110071
21.855238599890306,-45.0434840901625,44.990645103259354,44.524171178860605
21.97148986903866,-45.00532597045325,44.952572291252885,44.761001876620504
22.087741138187013,-44.96213305869551,44.9094596512039,44.9978325743804
22.203992407335363,-44.914465570650336,44.86167242899007,45.234663272140295
22.320243676483717,-44.86282793254423,44.81005841213615,45.471493969900195
22.43649494563207,-44.80767374284789,44.75509932832395,45.708324667660094
22.552746214780424,-44.749410352237064,44.69715380392645,45.945155365419986
22.668997483928777,-44.68837831525286,44.635694821952036,46.181986063179885
22.785248753077127,-44.62489320156398,44.5724663395002,46.418816760939784
22.90150002222548,-44.55929000523208,44.50691065448492,46.655647458699676
23.017751291373834,-44.49177079010917,44.439342598573774,46.892478156459575
23.134002560522188,-44.42263612278281,44.388961771746054,47.129308854219474
