s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
15.990144905765192,-122.63410876860097,122.48094943340593,41.62552839841639
16.156708915200248,-124.14806274780481,123.99652058996494,42.059127652566566
16.3232729246353,-125.6852736367107,125.53441736876769,42.49272690671673
16.489836934070354,-127.24931946480976,127.09782612038494,42.92632616086691
16.65640094350541,-128.8440485118411,128.6933762082807,43.359925415017074
16.822964952940463,-130.4733927724982,130.32389091348344,43.79352466916725
16.989528962375516,-132.1417561503612,131.99219387889386,44.227123923317414
17.156092971810573,-133.8535457339073,133.70495315274334,44.66072317746759
17.322656981245625,-135.6136908596891,135.46550824399947,45.094322431617755
17.48922099068068,-137.41944941326324,137.25628181441613,45.52792168576793
17.655785000115735,-139.17513230107554,139.00934905650988,45.9615209399181
17.822349009550788,-140.8529093780548,140.68788647152655,46.39512019406827
17.98891301898584,-142.45659130048006,142.29221135905723,46.82871944821844
18.155477028420897,-143.99029210579627,143.826086129618,47.26231870236861
18.32204103785595,-145.45820632752816,145.29477809094934,47.695917956518784
18.488605047291003,-146.86474258856143,146.7019514387134,48.12951721066895
18.65516905672606,-148.21420966977786,148.05168095696843,48.563116464819124
18.821733066161112,-149.5110244593871,149.34888433471417,48.9967157189693
18.988297075596165,-150.75942703934533,150.59776534598868,49.430314973119465
19.15486108503122,-151.96368705897814,151.8035393153983,49.86391422726964
19.321425094466274,-153.13749733445795,152.989625209675,50.297513481419806
19.487989103901327,-154.35898615484012,154.20855989874477,50.73111273556998
19.654553113336384,-155.61783835923725,155.4614457406838,51.164711989720146
19.821117122771437,-156.8701593887344,156.706891934905,51.59831124387032
19.98768113220649,-158.06314128698133,157.89255664539715,52.031910498020494
20.154245141641546,-159.1424941018387,158.96550858828968,52.46550975217066
20.3208091510766,-160.06168248405308,159.8805545576127,52.899109006320835
20.487373160511652,-160.79030991422385,160.60767377082473,53.332708260471
20.65393716994671,-161.31778811642653,161.14539499323539,53.766307514621175
20.82050117938176,-161.75299730585056,161.62055001644728,54.19990676877134
20.987065188816814,-162.3609064753636,162.22722934583777,54.633506022921516
21.15362919825187,-163.13472996667716,162.99911175873544,55.06710527707168
21.320193207686923,-164.05872017491964,163.92137948143824,55.50070453122186
21.486757217121976,-165.12105454760226,164.98275379062943,55.93430378537203
21.653321226557033,-166.31309513130847,166.174050614639,56.3679030395222
21.819885235992086,-167.62799804869047,167.48807389960905,56.80150229367237
21.98644924542714,-169.06001702004906,168.92007186489113,57.23510154782254
22.153013254862195,-170.6041847189941,170.46286750781155,57.66870080197271
22.319577264297248,-172.2553550413701,172.10405247059978,58.10230005612288
22.4861412737323,-173.93646424468085,173.77660452845782,58.53589931027305
22.652705283167357,-175.57702941499213,175.41731517526682,58.96949856442322
22.81926929260241,-177.18214666170635,177.02303229728602,59.40309781857339
22.985833302037463,-178.75642391692756,178.59862772623134,59.83669707272357
23.15239731147252,-180.30397912400966,180.14593110793206,60.27029632687373
23.318961320907572,-181.82861915621973,181.67075876417934,60.70389558102391
23.485525330342625,-183.33373449685388,183.17674411086287,61.137494835174074
23.65208933977768,-184.82238201450002,184.66548082217602,61.57109408932425
23.818653349212735,-186.2973599377064,186.14082495017846,62.004693343474415
23.985217358647787,-187.76118887270604,187.6046755080591,62.43829259762459
24.151781368082844,-189.2161252997735,189.0577972751214,62.87189185177476
24.318345377517897,-190.64465587292034,190.48379481436373,63.30549110592493
24.48490938695295,-192.0281296275944,191.86707844434562,63.7390903600751
24.651473396388006,-193.3666468134663,193.20572909572635,64.17268961422528
24.81803740582306,-194.66057843444077,194.49976732336648,64.60628886837544
24.984601415258112,-195.91050277540063,195.74967102685028,65.03988812252561
25.15116542469317,-197.11729744267862,196.95641216273353,65.47348737667578
25.31772943412822,-198.281963132454,198.121725246781,65.90708663082596
25.484293443563274,-199.40546678314317,199.24464837999943,66.34068588497612
25.65085745299833,-200.4891598273731,200.32881722381924,66.77428513912629
25.817421462433384,-201.53419734422533,201.37445865500032,67.20788439327647
25.983985471868436,-202.5419279367152,202.38189744050544,67.64148364742664
26.150549481303493,-203.5137070276687,203.35179647083964,68.0750829015768
26.317113490738546,-204.43465140227426,204.2713433444616,68.50868215572697
26.4836775001736,-205.29405761606156,205.13205597893744,68.94228140987715
26.650241509608655,-206.10268516752978,205.9417765488726,69.37588066402732
26.816805519043708,-206.86985070216548,206.70988363390614,69.80947991817749
26.98336952847876,-207.6037785765376,207.44469151306453,70.24307917232767
27.149933537913817,-208.31196476097844,208.1537376264959,70.67667842647784
