s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
10.620174292993061,37.50101705242936,-37.488755530408845,-13.62561049509104
10.739502094037928,37.53752542100839,-37.52533358298795,-13.778707242226895
10.858829895082794,37.58048122555642,-37.56829636383932,-13.931803989362749
10.978157696127658,37.63013993252556,-37.61802069596248,-14.084900736498604
11.097485497172524,37.68684883686417,-37.67477975630997,-14.237997483634459
11.21681329821739,37.75100987815742,-37.73898289239202,-14.391094230770312
11.336141099262257,37.8230544760232,-37.811127508828704,-14.544190977906167
11.455468900307123,37.90350344763461,-37.89163847794147,-14.69728772504202
11.574796701351989,37.99295637411729,-37.98117267831967,-14.850384472177875
11.694124502396853,38.092051663268855,-38.078710678942464,-15.00348121931373
11.81345230344172,38.18946116669002,-38.17470274032622,-15.156577966449584
11.932780104486586,38.27433967897677,-38.25942460041364,-15.309674713585439
12.052107905531452,38.34560604451424,-38.330553469251576,-15.462771460721294
12.171435706576318,38.40223669645338,-38.38709162099201,-15.615868207857147
12.290763507621183,38.44341515685057,-38.428147310133184,-15.768964954993002
12.410091308666049,38.46837404784784,-38.45304927684158,-15.922061702128856
12.529419109710915,38.47659443827517,-38.46120643007637,-16.07515844926471
12.648746910755781,38.467687580870475,-38.45228182445577,-16.228255196400564
12.768074711800647,38.44153363441926,-38.42613732289563,-16.38135194353642
12.887402512845513,38.39814419546848,-38.382766934153544,-16.534448690672274
13.006730313890378,38.33785228365138,-38.32255793049712,-16.68754543780813
13.126058114935244,38.26106344665716,-38.24583457847017,-16.840642184943984
13.24538591598011,38.16852579822792,-38.15381578114111,-16.993738932079836
13.364713717024976,38.06621933709813,-38.056921749892695,-17.14683567921569
13.484041518069843,37.98973170241856,-37.980879502226394,-17.299932426351546
13.603369319114709,37.944832422151855,-37.93590012465035,-17.4530291734874
13.722697120159573,37.93082941265743,-37.92182710045195,-17.606125920623256
13.84202492120444,37.94736379382976,-37.9384084510455,-17.759222667759108
13.961352722249305,37.99463930492071,-37.98576129711866,-17.912319414894963
14.080680523294172,38.073280515458805,-38.06452148728499,-18.065416162030818
14.200008324339038,38.18426734877313,-38.17577923367734,-18.218512909166673
14.319336125383902,38.329292291637586,-38.32095570538596,-18.371609656302528
14.438663926428768,38.510386009330475,-38.502616753580334,-18.52470640343838
14.557991727473635,38.7304845301758,-38.72302874792603,-18.677803150574235
14.6773195285185,38.99308560803982,-38.98611856980479,-18.83089989771009
14.796647329563367,39.30281524499917,-39.29686533549706,-18.983996644845945
14.915975130608233,39.66552821997226,-39.656657523947025,-19.1370933919818
15.035302931653098,40.059074621585275,-40.04623785354239,-19.29019013911765
15.154630732697964,40.45426059067428,-40.441163312860276,-19.443286886253507
15.27395853374283,40.847268864370825,-40.83331914145963,-19.59638363338936
15.393286334787696,41.23395709824957,-41.219543302689594,-19.749480380525217
15.512614135832562,41.610018500583365,-41.59493972640855,-19.902577127661072
15.631941936877427,41.97111555977577,-41.955632324751654,-20.055673874796923
15.751269737922293,42.31316305437707,-42.297107549431395,-20.20877062193278
15.870597538967159,42.632421085569106,-42.61594849013836,-20.361867369068634
15.989925340012025,42.9256857230498,-42.90898516720618,-20.51496411620449
16.10925314105689,43.19054492059848,-43.1735290102438,-20.668060863340344
16.228580942101758,43.425279014614155,-43.40823394328427,-20.821157610476195
16.347908743146622,43.628990953639864,-43.611851673217195,-20.97425435761205
16.46723654419149,43.80204070470162,-43.78531697828747,-21.127351104747905
16.586564345236354,43.94632215192453,-43.92975285535895,-21.28044785188376
16.70589214628122,44.063461158215084,-44.047059055874875,-21.433544599019616
16.825219947326087,44.15507274193631,-44.1388710434495,-21.586641346155467
16.94454774837095,44.222751025442506,-44.206750867306134,-21.739738093291322
17.06387554941582,44.26806371265225,-44.25229674296691,-21.892834840427177
17.183203350460683,44.29253786534766,-44.276969826240666,-22.045931587563032
17.302531151505548,44.29760727186535,-44.282201956501815,-22.199028334698887
17.421858952550416,44.28466904383063,-44.26944148178474,-22.35212508183474
17.54118675359528,44.255044906618735,-44.23997680515741,-22.505221828970594
17.660514554640148,44.210027195593334,-44.19511734792451,-22.65831857610645
17.779842355685012,44.150810069618586,-44.13604521395305,-22.811415323242304
17.89917015672988,44.07853121562497,-44.06416357054531,-22.96451207037816
18.018497957774745,43.998176230139805,-43.987115126953725,-23.117608817514014
18.13782575881961,43.93256352338951,-43.92162790761631,-23.270705564649866
18.257153559864477,43.884152909434405,-43.87308083251215,-23.42380231178572
18.37648136090934,43.851734245257205,-43.84051395851347,-23.576899058921576
18.49580916195421,43.834404055132076,-43.8231253165497,-23.72999580605743
18.615136962999074,43.83154045714499,-43.820201518113024,-23.883092553193286
18.73446476404394,43.842697105360116,-43.83131376585894,-24.036189300329138
18.853792565088806,43.867631113269304,-43.85624639273775,-24.189286047464993
18.97312036613367,43.906338825770405,-43.894996325823456,-24.342382794600848
19.09244816717854,43.95889273359195,-43.94752375728507,-24.495479541736703
19.211775968223403,44.02564901836203,-44.014372714494264,-24.648576288872558
19.331103769268267,44.10709143314852,-44.09592724979971,-24.80167303600841
19.450431570313135,44.20389850089302,-44.19275425086528,-24.954769783144265
19.569759371358,44.31705904252015,-44.30616633071431,-25.10786653028012
19.689087172402868,44.44768258899884,-44.43666945106175,-25.260963277415975
19.808414973447732,44.59364268608571,-44.57871149691109,-25.41406002455183
19.927742774492597,44.726268583038085,-44.710644983357,-25.56715677168768
20.047070575537465,44.83774858444727,-44.82195000315899,-25.720253518823537
20.16639837658233,44.926610470499085,-44.910645554592016,-25.87335026595939
20.285726177627197,44.9916095362785,-44.97558912139898,-26.026447013095247
20.40505397867206,45.03179336499637,-45.01568823377014,-26.179543760231102
20.52438177971693,45.04645327184483,-45.03031032469607,-26.332640507366953
20.643709580761794,45.03518696679076,-45.01904576539713,-26.48573725450281
20.763037381806658,44.99791373066395,-44.9817991727502,-26.638834001638664
20.882365182851526,44.934879037121306,-44.91882735044256,-26.79193074877452
21.00169298389639,44.84664830789981,-44.83071545426295,-26.945027495910374
21.12102078494126,44.734090096220996,-44.71828430917254,-27.098124243046225
21.240348585986123,44.598309044062,-44.58264661877986,-27.25122099018208
21.359676387030987,44.440713779510745,-44.425261782738495,-27.404317737317935
21.479004188075855,44.26290566581699,-44.255638426010826,-27.55741448445379
21.59833198912072,44.14490646978285,-44.15006393174294,-27.710511231589646
21.717659790165587,44.186346331671395,-44.189452991179465,-27.863607978725497
21.836987591210452,44.37145972745697,-44.372481294711356,-28.016704725861352
21.956315392255316,44.679041680419616,-44.67731096800358,-28.169801472997207
22.075643193300184,45.08507146883668,-45.08018992030242,-28.322898220133062
22.19497099434505,45.565261587599146,-45.558645804994114,-28.475994967268917
22.314298795389917,46.09716252088578,-46.08789480154043,-28.62909171440477
22.43362659643478,46.66177740802625,-46.65085788467317,-28.782188461540624
22.55295439747965,47.24309388022448,-47.230945426096746,-28.93528520867648
22.672282198524513,47.82868516035801,-47.81516541338628,-29.088381955812334
22.791609999569378,48.4091148045836,-48.39587970880799,-29.24147870294819
22.910937800614246,48.97753556632917,-48.963176614480524,-29.39457545008404
23.03026560165911,49.52924609376307,-49.514196401104165,-29.547672197219896
23.149593402703978,50.06119751963177,-50.04537499774895,-29.70076894435575
23.268921203748842,50.57143314714647,-50.557028071265705,-29.853865691491606
23.388249004793707,51.05929945738511,-51.04404370782855,-30.00696243862746
23.507576805838575,51.524305225180306,-51.50942550982288,-30.160059185763316
23.62690460688344,51.96692409173871,-51.95176101108941,-30.313155932899168
23.746232407928307,52.38775994869992,-52.26748279821359,-30.466252680035023
