s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
5.603839233004542,13.824478758990084,-13.792783157291218,-3.4517560345985854
5.723069854983361,13.99347438272998,-13.961828822040383,-3.5251976523560025
5.842300476962182,14.143505393234333,-14.111981446337678,-3.598639270113419
5.961531098941002,14.274301468146994,-14.24269725192386,-3.6720808878708358
6.0807617209198215,14.385732595958038,-14.354058682717804,-3.7455225056282524
6.199992342898642,14.47779400182399,-14.446100066619216,-3.818964123385669
6.319222964877461,14.550638214919825,-14.518962596054187,-3.8924057411430857
6.438453586856282,14.604554082946834,-14.57291710611108,-3.9658473589005023
6.557684208835102,14.639933277702733,-14.608967644262494,-4.039288976657919
6.676914830813922,14.662827797788529,-14.633311732060502,-4.112730594415336
6.796145452792742,14.683530891900748,-14.654051493341017,-4.186172212172752
6.915376074771562,14.702294195749706,-14.672853758179352,-4.25961382993017
7.034606696750382,14.71915804225936,-14.689711381925486,-4.333055447687586
7.153837318729202,14.734169933221379,-14.704704632843747,-4.406497065445003
7.273067940708022,14.74738363426506,-14.717910311750527,-4.47993868320242
7.392298562686842,14.758846817676423,-14.72941885950512,-4.553380300959836
7.511529184665662,14.768627953587142,-14.739190931674347,-4.626821918717253
7.630759806644482,14.776799176031128,-14.747362470315977,-4.70026353647467
7.749990428623303,14.78340943082083,-14.753996276044326,-4.773705154232086
7.869221050602122,14.788549600487146,-14.759132666948956,-4.847146771989503
7.9884516725809425,14.792271410528617,-14.762871296862105,-4.92058838974692
8.107682294559762,14.794663148375939,-14.7652679555879,-4.994030007504336
8.226912916538582,14.795782672182614,-14.766397937034027,-5.067471625261753
8.346143538517403,14.795706772684781,-14.766332344096025,-5.1409132430191695
8.465374160496223,14.794507527539883,-14.765141539169765,-5.214354860776587
8.584604782475042,14.79225176313701,-14.762889612306527,-5.287796478534004
8.703835404453862,14.789002922477865,-14.759648425453852,-5.36123809629142
8.823066026432683,14.784827533484766,-14.755482874985567,-5.434679714048837
8.942296648411503,14.779790300837398,-14.750454132334045,-5.508121331806254
9.061527270390323,14.773951664626548,-14.744624310099965,-5.58156294956367
9.180757892369142,14.767369936470523,-14.738049788827455,-5.655004567321087
9.299988514347962,14.760098498969748,-14.730783253236432,-5.728446185078504
9.419219136326783,14.752233160126194,-14.72316642172773,-5.80188780283592
9.538449758305603,14.745443144538939,-14.716470486265447,-5.875329420593337
9.657680380284424,14.740588275254872,-14.711602577975238,-5.9487710383507535
9.776911002263242,14.737559826217334,-14.708565606156355,-6.02221265610817
9.896141624242063,14.736265095565063,-14.707254792855515,-6.095654273865587
10.015372246220883,14.736610002482385,-14.70759929644277,-6.169095891623004
10.134602868199703,14.738555829332649,-14.709531017243492,-6.242537509380421
10.253833490178524,14.742040469973972,-14.713020212419606,-6.315979127137838
10.373064112157342,14.747038340302112,-14.718007085154387,-6.389420744895254
10.492294734136163,14.753530135112033,-14.724506980713867,-6.462862362652671
10.611525356114983,14.76150217145741,-14.732467946892982,-6.5363039804100875
10.730755978093804,14.770964404113057,-14.741947103063401,-6.609745598167504
10.849986600072624,14.781921508052188,-14.75288431589272,-6.683187215924921
10.969217222051443,14.794405782371928,-14.765405567526294,-6.7566288336823375
11.088447844030263,14.808444359859752,-14.779409280775228,-6.830070451439754
11.207678466009083,14.824090517233307,-14.795112213446254,-6.903512069197171
11.326909087987904,14.841395880062965,-14.812373914340563,-6.976953686954587
11.446139709966722,14.860439108388787,-14.83147972237514,-7.050395304712005
11.565370331945543,14.881295778599425,-14.852296961744463,-7.123836922469422
11.684600953924363,14.90408166546051,-14.87515261909469,-7.197278540226838
11.803831575903184,14.928891752817346,-14.8999551475956,-7.270720157984255
11.923062197882004,14.955901183945869,-14.92695628786475,-7.3441617757416715
12.042292819860823,14.985234148934124,-14.956367961571189,-7.417603393499088
12.161523441839643,15.017100494136715,-14.98822104340773,-7.491045011256505
12.280754063818463,15.051723865966377,-15.022889636027765,-7.564486629013921
12.399984685797284,15.089342372648076,-15.060569996767585,-7.637928246771338
12.519215307776104,15.130260357651963,-15.101522023945092,-7.711369864528755
12.638445929754923,15.174852560672507,-15.14613141501549,-7.784811482286171
12.757676551733743,15.223406031066464,-15.194562790333144,-7.858253100043588
12.876907173712564,15.274990266424775,-15.246129781911335,-7.931694717801005
12.996137795691384,15.329384726641804,-15.30052767527186,-8.005136335558422
13.115368417670204,15.386692907087866,-15.357882020387828,-8.078577953315838
13.234599039649023,15.447023529643745,-15.418214726704159,-8.152019571073255
13.353829661627843,15.510474588749805,-15.48165115034337,-8.225461188830671
13.473060283606664,15.577120047764009,-15.548336569145343,-8.298902806588089
13.592290905585484,15.647033026366596,-15.618204548923181,-8.372344424345505
13.711521527564305,15.720323379258245,-15.691588879863412,-8.445786042102922
13.830752149543123,15.796994814615799,-15.768131004252014,-8.51922765986034
13.949982771521944,15.877134639533308,-15.848467077930263,-8.592669277617755
14.069213393500764,15.960725227626416,-15.931852145541422,-8.666110895375173
14.188444015479584,16.04779295957227,-16.018928151701814,-8.739552513132589
14.307674637458405,16.138315138449915,-16.10968279628164,-8.812994130890006
14.426905259437223,16.232233951724947,-16.203490799662653,-8.886435748647422
14.546135881416044,16.329478348260672,-16.300661084458877,-8.95987736640484
14.665366503394864,16.429945903544493,-16.401100602855404,-9.033318984162255
14.784597125373685,16.53350138352821,-16.504647681042798,-9.106760601919673
14.903827747352505,16.639975851580047,-16.611110096191215,-9.180202219677088
15.023058369331324,16.749166396483616,-16.72026562544256,-9.253643837434506
15.142288991310144,16.860836544336447,-16.831863104664535,-9.327085455191922
15.261519613288964,16.974717399533965,-16.945624007733862,-9.40052707294934
15.380750235267785,17.090509536949785,-17.06125931860577,-9.473968690706757
15.499980857246605,17.206847851898946,-17.17723413942822,-9.547410308464173
15.619211479225424,17.319405796374802,-17.289595312019838,-9.62085192622159
15.738442101204244,17.426683294821512,-17.39658940661661,-9.694293543979006
15.857672723183065,17.527587534789838,-17.497273812656434,-9.767735161736423
15.976903345161885,17.621206994238165,-17.59086776348461,-9.84117677949384
16.096133967140705,17.706813384858798,-17.67656824049055,-9.914618397251257
16.215364589119524,17.783982142336047,-17.75366580131609,-9.988060015008672
16.334595211098346,17.852494277403952,-17.82212916860289,-10.06150163276609
16.453825833077165,17.912348886927507,-17.881973317606132,-10.134943250523506
16.573056455055983,17.963741258941873,-17.933517452491564,-10.208384868280923
16.692287077034806,18.006974818968967,-17.976807387928627,-10.281826486038339
16.811517699013624,18.04255998378709,-18.012370915502494,-10.355268103795757
16.930748320992446,18.071060219156703,-18.041009652579444,-10.428709721553174
17.049978942971265,18.093014249611635,-18.063021843099058,-10.50215133931059
17.169209564950084,18.109088493332642,-18.079186421018285,-10.575592957068007
17.288440186928906,18.119893843203773,-18.090056114799303,-10.649034574825423
17.407670808907724,18.126016139243013,-18.09625327083848,-10.72247619258284
17.526901430886547,18.128019415568314,-18.098324183494842,-10.795917810340256
17.646132052865365,18.126435034343597,-18.096800824363275,-10.869359428097674
17.765362674844184,18.121754122653048,-18.09217658023722,-10.94280104585509
17.884593296823006,18.114410348710173,-18.08486613312229,-11.016242663612507
18.003823918801825,18.10478105855662,-18.075313627890132,-11.089684281369923
18.123054540780647,18.093237895045974,-18.063748770375284,-11.16312589912734
18.242285162759465,18.080060519467644,-18.050556673316155,-11.236567516884756
18.361515784738284,18.065033994164885,-18.03558142364093,-11.310009134642174
18.480746406717106,18.04831812780454,-18.018897701478174,-11.383450752399591
18.599977028695925,18.030234152059954,-18.000823993993574,-11.456892370157007
18.719207650674747,18.011067124169177,-17.981679045352475,-11.530333987914425
18.838438272653566,17.991066195337318,-17.961757289178834,-11.60377560567184
18.957668894632384,17.970437859780034,-17.941186778605438,-11.677217223429258
19.076899516611206,17.949376104944076,-17.919990683993202,-11.750658841186674
19.196130138590025,17.92803531363457,-17.89884105204118,-11.824100458944091
19.315360760568847,17.906543712888578,-17.877202314270455,-11.897542076701507
19.434591382547666,17.88501437112428,-17.855770929162357,-11.970983694458925
19.553822004526484,17.863537988208158,-17.834315890863156,-12.04442531221634
19.673052626505307,17.842191889083843,-17.812902309965207,-12.117866929973758
19.792283248484125,17.821036099654364,-17.791800899637558,-12.191308547731174
19.911513870462947,17.800120877904558,-17.77090419705327,-12.264750165488591
20.030744492441766,17.779486798255284,-17.750257230113153,-12.338191783246009
20.149975114420585,17.75916585097059,-17.72991741886307,-12.411633401003424
20.269205736399407,17.739182478682615,-17.70993516635203,-12.485075018760842
20.388436358378225,17.719554543280903,-17.6903543253309,-12.558516636518258
20.507666980357047,17.700294218831388,-17.671062441582787,-12.631958254275675
20.626897602335866,17.681408808938603,-17.652167210582025,-12.705399872033091
20.746128224314685,17.66291390742641,-17.63370193507022,-12.778841489790508
20.865358846293507,17.644803994284025,-17.61559893376497,-12.852283107547924
20.984589468272326,17.627072723210375,-17.597780514665665,-12.925724725305342
21.103820090251148,17.609737881101363,-17.580643284428962,-12.999166343062758
21.223050712229966,17.592774701310145,-17.563399385288037,-13.072607960820175
21.342281334208785,17.57619612186537,-17.54710377023963,-13.14604957857759
21.461511956187607,17.55997837816202,-17.530634270417213,-13.219491196335008
21.580742578166426,17.54413813400734,-17.51492183812687,-13.292932814092426
21.699973200145248,17.528646325515503,-17.499555535206024,-13.366374431849842
21.819203822124067,17.51350494248765,-17.48410668268553,-13.43981604960726
21.938434444102885,17.498712292587033,-17.46944705551288,-13.513257667364675
22.057665066081707,17.484248730698678,-17.455145974462926,-13.586699285122092
22.176895688060526,17.47010756552756,-17.441003536421462,-13.660140902879508
22.296126310039348,17.456284501292938,-17.426923789762682,-13.733582520636926
22.415356932018167,17.442776787087205,-17.413441404579864,-13.807024138394342
22.534587553996985,17.429567745625718,-17.400285730352643,-13.880465756151759
22.653818175975807,17.416649817257497,-17.387396341928653,-13.953907373909175
22.773048797954626,17.404015354082762,-17.374773074213238,-14.027348991666592
22.892279419933445,17.391656659206074,-17.36241538738731,-14.10079060942401
23.011510041912267,17.37956602177455,-17.35032239716117,-14.174232227181426
23.130740663891086,17.36773574802546,-17.33849290330951,-14.247673844938843
23.249971285869908,17.356158188595067,-17.32692541658475,-14.321115462696259
23.369201907848726,17.34482576258491,-17.315618184042012,-14.394557080453676
23.488432529827545,17.333730978505997,-17.304569212883102,-14.467998698211092
23.607663151806367,17.322866452371063,-17.293776292824298,-14.54144031596851
23.726893773785186,17.31222492329284,-17.285818318499103,-14.614881933725925
