s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
19.840503994565573,-183.5241227652445,183.31848424502942,7.517904806777831
20.03694462817513,-185.76373106161338,185.53761782747802,7.592339507835037
20.233385261784694,-187.69837869952354,187.46024616056457,7.666774208892243
20.429825895394252,-189.24095113408643,189.00366352016846,7.741208909949449
20.626266529003814,-190.42040910321498,190.24603733974135,7.815643611006656
20.822707162613373,-191.6491261272635,191.4816781340037,7.890078312063862
21.019147796222935,-193.01408349125458,192.84693600884987,7.964513013121068
21.215588429832493,-194.51424161053498,194.34743128844283,8.038947714178274
21.412029063442056,-196.15290697691097,195.98768118836165,8.113382415235481
21.608469697051614,-197.9366890788376,197.77253724040034,8.187817116292686
21.804910330661173,-199.87384494830582,199.71104712034509,8.262251817349894
22.001350964270735,-201.97413845033512,201.81282648862387,8.336686518407099
22.197791597880293,-204.2478128427738,204.07957811629754,8.411121219464306
22.394232231489855,-206.61507169682014,206.40258276635188,8.485555920521511
22.590672865099414,-208.78438320504432,208.57171825228014,8.559990621578718
22.787113498708976,-210.74094495957732,210.52864142278904,8.634425322635925
22.983554132318535,-212.49571401013154,212.28520140029084,8.70886002369313
23.179994765928097,-214.06009631230302,213.85054517490684,8.783294724750338
23.376435399537655,-215.44536442502547,215.23716417132067,8.857729425807543
23.572876033147214,-216.66194589315478,216.4547130948024,8.93216412686475
23.769316666756776,-217.71866522711957,217.51221490786207,9.006598827921955
23.965757300366334,-218.62326600084708,218.4177129729766,9.081033528979162
24.162197933975897,-219.38462918526764,219.20763359283293,9.155468230036368
24.358638567585455,-220.20270662306953,220.04106665125354,9.229902931093575
24.555079201195017,-221.2062270348109,221.04647188652208,9.30433763215078
24.751519834804576,-222.40786898817743,222.25028532741072,9.378772333207987
24.947960468414138,-223.8243965695372,223.6703132080203,9.453207034265192
25.144401102023696,-225.47577514166412,225.32471100841977,9.5276417353224
25.340841735633255,-227.3858746519756,227.23801090866934,9.602076436379607
25.537282369242817,-229.58091353234258,229.4375661723758,9.676511137436812
25.733723002852376,-232.08918980045337,231.9507452424061,9.750945838494019
25.930163636461938,-234.93850332219722,234.7915858265452,9.825380539551224
26.126604270071496,-238.03105851932543,237.84239356770604,9.899815240608431
26.32304490368106,-241.08813699162246,240.89278218376896,9.974249941665636
26.519485537290617,-244.05128638135957,243.84955497619634,10.048684642722844
26.71592617090018,-246.87614758492143,246.66988379299093,10.123119343780049
26.912366804509738,-249.52694019517617,249.31696503230265,10.197554044837256
27.108807438119296,-251.97817570547508,251.76632380059203,10.271988745894461
27.305248071728858,-254.21487062919576,254.00137910310397,10.346423446951668
27.501688705338417,-256.2312099948864,256.01788438891595,10.420858148008874
27.69812933894798,-258.02872916830916,257.81844620726025,10.49529284906608
27.894569972557537,-259.63609947879985,259.4330522803279,10.569727550123288
28.0910106061671,-261.1125987738389,260.9146189448804,10.644162251180493
28.287451239776658,-262.49317238982434,262.29840516715507,10.7185969522377
28.48389187338622,-263.80683278229964,263.6153932628991,10.793031653294905
28.68033250699578,-265.07917595574304,264.89073425341405,10.867466354352112
28.876773140605337,-266.33449942914507,266.14931300803823,10.941901055409318
29.0732137742149,-267.5978464521479,267.41581485957784,11.016335756466525
29.269654407824458,-268.8972959808834,268.7201263256881,11.09077045752373
29.46609504143402,-270.26725747319495,270.0966644860553,11.165205158580937
29.66253567504358,-271.76477184743544,271.6058733536429,11.239639859638142
29.85897630865314,-273.4712615230486,273.3106343841948,11.31407456069535
30.0554169422627,-275.3727328586328,275.20607904638507,11.388509261752555
