s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
12.64769403614668,95.20326730024317,-95.11399933837802,-95.41136495180135
12.762673072838922,96.19143508543672,-96.10248722785157,-96.27874099681772
12.877652109531166,97.16877868968157,-97.08109873169907,-97.1461170418341
12.992631146223408,98.1370133384622,-98.04816166420169,-98.01349308685047
13.10761018291565,99.0978546923012,-99.01053863358624,-98.88086913186685
13.222589219607894,100.0528689388054,-99.96447803256747,-99.74824517688323
13.337568256300136,101.0036236975476,-100.91564651893304,-100.6156212218996
13.452547292992378,101.94422566445452,-101.85444948265388,-101.48299726691597
13.56752632968462,102.8691742467422,-102.78051301883232,-102.35037331193236
13.682505366376864,103.77967849526134,-103.6903335548498,-103.21774935694873
13.797484403069106,104.6770402214888,-104.5885063602892,-104.0851254019651
13.912463439761348,105.56241494784987,-105.47343433392791,-104.95250144698149
14.02744247645359,106.43707090186047,-106.3488352042188,-105.81987749199786
14.142421513145834,107.30211175896677,-107.21377621116348,-106.68725353701423
14.257400549838076,108.15877490426152,-108.07027082018276,-107.55462958203061
14.372379586530318,109.00816257527784,-108.92051849998057,-108.42200562704699
14.48735862322256,109.85145852665227,-109.76322339840499,-109.28938167206336
14.602337659914804,110.68978820333628,-110.60234406864197,-110.15675771707974
14.717316696607046,111.52430614678866,-111.43640131145271,-111.02413376209611
14.832295733299288,112.35616352318559,-112.26893627063838,-111.89150980711248
14.947274769991532,113.18652150627217,-113.09902399571278,-112.75888585212887
15.062253806683774,114.01656071089533,-113.92957664469418,-113.62626189714524
15.177232843376016,114.84748227986408,-114.76042945601982,-114.49363794216161
15.292211880068258,115.68051031825328,-115.59311579975352,-115.361013987178
15.407190916760502,116.51131049311965,-116.42255928569206,-116.22839003219437
15.522169953452744,117.33217903462752,-117.24399758115548,-117.09576607721074
15.637148990144986,118.14314746647993,-118.05407486837454,-117.96314212222713
15.752128026837228,118.94432882261155,-118.85647100890979,-118.8305181672435
15.867107063529472,119.73593965455132,-119.64687275039572,-119.69789421225987
15.982086100221714,120.51813339720019,-120.42974387493958,-120.56527025727625
16.097065136913958,121.2911454932096,-121.2032304558007,-121.43264630229262
16.2120441736062,122.05523045925345,-121.96617517007029,-122.300022347309
16.327023210298442,122.81062815508486,-122.72207091639225,-123.16739839232538
16.442002246990683,123.55761886806981,-123.4700100366732,-124.03477443734175
16.556981283682926,124.29652378146503,-124.20831354420363,-124.90215048235812
16.67196032037517,125.02766278182158,-124.93901249437927,-125.76952652737451
16.78693935706741,125.75137647174155,-125.6625609027112,-126.63690257239088
16.901918393759654,126.46802134336127,-126.37980700917429,-127.50427861740725
17.0168974304519,127.17798190535673,-127.09024313409601,-128.37165466242362
17.13187646714414,127.88167089143927,-127.79415359866682,-129.23903070744
17.246855503836382,128.58597271594957,-128.50902627876042,-130.1064067524564
17.361834540528626,129.364870772642,-129.28926019279274,-130.97378279747275
17.476813577220867,130.2360903845426,-130.15964176185247,-131.84115884248914
17.59179261391311,131.19315012078772,-131.11568308768605,-132.70853488750552
17.70677165060535,132.22752302248128,-132.14892353629924,-133.57591093252188
17.821750687297595,133.3288876130243,-133.24907404533118,-134.44328697753826
17.93672972398984,134.48550221597117,-134.40431443493492,-135.31066302255465
18.05170876068208,135.68467940727916,-135.601678144388,-136.178039067571
18.166687797374323,136.91332383388539,-136.82750325854263,-137.0454151125874
18.281666834066566,138.15848721907193,-138.07195155764248,-137.91279115760378
18.396645870758807,139.4078671693411,-139.320608502191,-138.78016720262013
18.51162490745105,140.65013151993557,-140.56101266688646,-139.64754324763652
18.626603944143294,141.8752893155389,-141.78547023499505,-140.5149192926529
18.741582980835535,143.07487916263133,-142.98385682959227,-141.38229533766926
18.85656201752778,144.2419341678859,-144.15064396565856,-142.24967138268565
18.97154105422002,145.37103986837278,-145.27919473629387,-143.11704742770203
19.086520090912263,146.4582875844552,-146.36704354686995,-143.9844234727184
19.201499127604507,147.52133550436497,-147.4487006683785,-144.85179951773478
19.316478164296747,148.6846402619807,-148.60582560833694,-145.71917556275116
19.43145720098899,149.92932172485192,-149.84764855439806,-146.58655160776752
19.546436237681235,151.2119632910409,-151.12549265996694,-147.4539276527839
19.661415274373475,152.49643851498365,-152.40990824648574,-148.3213036978003
19.77639431106572,153.7553728413511,-153.66252869421325,-149.18867974281665
19.89137334775796,154.96877540239814,-154.87694481126888,-150.05605578783303
20.006352384450203,156.12463685953637,-156.03108654907277,-150.92343183284942
20.121331421142447,157.21587411741487,-157.12091284427777,-151.79080787786577
20.236310457834687,158.2397720814256,-158.14673627198292,-152.65818392288216
20.35128949452693,159.19575855750801,-159.100142136591,-153.52555996789854
20.466268531219175,160.08671845070882,-159.99542182196078,-154.3929360129149
20.581247567911415,160.91462169124313,-160.82227817045197,-155.2603120579313
20.69622660460366,161.68409343805482,-161.59121742164544,-156.12768810294767
20.811205641295903,162.3991555764603,-162.30467004914405,-156.99506414796403
20.926184677988143,163.0636537477428,-162.9715194383113,-157.86244019298042
21.041163714680387,163.68152369619804,-163.59214688694618,-158.7298162379968
21.156142751372627,164.25745884612888,-164.16523521919584,-159.59719228301316
21.27112178806487,164.79364807738511,-164.70329669991287,-160.46456832802954
21.386100824757115,165.29455140526295,-165.20449510796658,-161.33194437304593
21.501079861449355,165.76294868984957,-165.67206013182582,-162.19932041806229
21.6160588981416,166.20145146174693,-166.1111679631697,-163.06669646307867
21.731037934833843,166.61252022008517,-166.52327909481346,-163.93407250809506
21.846016971526083,166.9984554653397,-166.90977149251162,-164.8014485531114
21.960996008218327,167.36139403187317,-167.2718245882613,-165.6688245981278
22.07597504491057,167.70330955204759,-167.6145057562057,-166.53620064314418
22.19095408160281,168.0260160567636,-167.93774843603728,-167.40357668816054
22.305933118295055,168.33056114984893,-168.2402616919109,-168.27095273317693
22.420912154987295,168.61868445569473,-168.53182615733112,-169.13832877819328
22.53589119167954,168.89167492727273,-168.8009815193362,-170.00570482320967
22.650870228371783,169.15044400425617,-169.06449966781742,-170.87308086822605
22.765849265064023,169.3961661558206,-169.30556181303166,-171.7404569132424
22.880828301756267,169.63003946668374,-169.4795079129408,-172.6078329582588
