s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
12.683092658650999,-41.02438324060791,40.88603274983376,32.41069281815125
12.820952361462423,-41.62828182425161,41.488944470267306,32.76298295747898
12.958812064273847,-42.21285917080734,42.069788703881166,33.11527309680671
13.09667176708527,-42.75442443854342,42.61141686735636,33.46756323613444
13.234531469896694,-43.252976095788995,43.110171572299755,33.81985337546217
13.372391172708118,-43.71064288211555,43.56802073245624,34.1721435147899
13.510250875519542,-44.12915353411787,43.986723022490054,34.52443365411764
13.648110578330966,-44.50985420734448,44.36771947750513,34.876723793445365
13.78597028114239,-44.85371667731401,44.711711971585444,35.22901393277309
13.923829983953814,-45.16133693503011,45.01928322348472,35.58130407210083
14.061689686765238,-45.43292324712216,45.29084573751973,35.933594211428556
14.199549389576662,-45.66827222761007,45.52621507829972,36.28588435075629
14.337409092388086,-45.86673077961567,45.72443099132287,36.63817449008402
14.47526879519951,-46.027042209965934,45.88440597885061,36.99046462941175
14.613128498010933,-46.14748264528406,46.008356304937905,37.34275476873948
14.750988200822357,-46.25788270587873,46.12606806339278,37.69504490806721
14.888847903633781,-46.40858239940422,46.27711520175913,38.047335047394945
15.026707606445205,-46.60207468897306,46.4707948892622,38.39962518672267
15.164567309256629,-46.83945966597486,46.708211787429434,38.75191532605041
15.302427012068053,-47.121035474111515,46.98969543452169,39.104205465378136
15.440286714879477,-47.44626266691711,47.314716784711,39.456495604705864
15.5781464176909,-47.81367183258358,47.68185797837864,39.8087857440336
15.716006120502325,-48.22082712022013,48.088548837313404,40.16107588336133
15.853865823313749,-48.66444831641282,48.531582119177614,40.51336602268906
15.991725526125173,-49.14049708151223,49.006998417884574,40.86565616201679
16.129585228936598,-49.64432556891526,49.51010176469497,41.21794630134452
16.26744493174802,-50.16963327745123,50.03091243949346,41.570236440672254
16.405304634559442,-50.68570390786922,50.545880332985924,41.92252657999998
16.543164337370868,-51.181756373797676,51.042042249601764,42.27481671932772
16.681024040182294,-51.65891878409323,51.519414396650205,42.627106858655445
16.818883742993716,-52.118211520152656,51.97870484549724,42.97939699798318
16.956743445805138,-52.56061208528301,52.42142114659823,43.33168713731091
17.094603148616564,-52.98703971177263,52.8476734353982,43.683977276638636
17.23246285142799,-53.39829995004972,53.25938207931976,44.03626741596637
17.37032255423941,-53.79520166396102,53.65620704977843,44.3885575552941
17.508182257050834,-54.17847767961394,54.03934776155925,44.740847694621834
17.64604195986226,-54.54877219260306,54.40997761583958,45.09313783394956
17.783901662673685,-54.90675331073382,54.76815147130001,45.44542797327729
17.921761365485107,-55.252966443966315,55.11310164050242,45.797718112605025
18.05962106829653,-55.57871080014294,55.43790706303623,46.15000825193275
18.197480771107955,-55.876908743014994,55.73613575008426,46.50229839126049
18.33534047391938,-56.14808891530347,56.00735026171053,46.85458853058822
18.473200176730803,-56.39285508868189,56.252205924714055,47.206878669915945
18.611059879542225,-56.61187585490996,56.47151150069809,47.55916880924368
18.74891958235365,-56.80587471169745,56.665532297497435,47.91145894857141
18.886779285165076,-56.975553093310765,56.83518408536695,48.26374908789914
19.0246389879765,-57.12175935120906,56.98165127553546,48.61603922722687
19.16249869078792,-57.24531569401757,57.10522163546555,48.968329366554606
19.300358393599346,-57.34700396182037,57.207085732250725,49.320619505882334
19.438218096410772,-57.427732531207766,57.28789001563122,49.67290964521006
19.576077799222194,-57.4883323835459,57.348602874128844,50.0251997845378
19.713937502033616,-57.52963920509692,57.39268076681227,50.377489923865525
19.85179720484504,-57.5787732659561,57.44881268800658,50.72978006319326
19.989656907656467,-57.68443903147768,57.55441469950675,51.08207020252099
20.12751661046789,-57.84649923603079,57.716389060098486,51.434360341848716
20.26537631327931,-58.064320339950655,57.93423132000412,51.78665048117645
20.403236016090737,-58.3380414030744,58.20806636933705,52.13894062050418
20.541095718902163,-58.668544161952774,58.53876733114355,52.491230759831915
20.678955421713585,-59.05744792330727,58.927951892947064,52.84352089915964
20.816815124525007,-59.50712753492468,59.3779960638882,53.19581103848738
20.954674827336433,-60.02075376258316,59.892135223536556,53.548101177815106
21.09253453014786,-60.6023562763697,60.47447373231136,53.900391317142834
21.23039423295928,-61.257037885066694,61.12985162060255,54.25268145647057
21.368253935770703,-61.99078617429138,61.864118865793685,54.6049715957983
21.50611363858213,-62.81085946327061,62.68560661596383,54.95726173512603
21.643973341393554,-63.72588844036161,63.596560509453944,55.30955187445376
21.781833044204976,-64.6876022230797,64.54072184748986,55.66184201378149
21.9196927470164,-65.57257311962658,65.42468204689176,56.01413215310922
22.057552449827824,-66.37273189802602,66.22501817381868,56.36642229243695
22.19541215263925,-67.08398524286808,66.93521203858383,56.718712431764686
22.333271855450672,-67.70062658302801,67.55088576517736,57.071002571092414
22.471131558262094,-68.21520297500443,68.06412384704409,57.42329271042014
22.60899126107352,-68.61775559425246,68.46535760734423,57.77558284974788
22.746850963884945,-68.89503299122467,68.74050143217997,58.127872989075605
22.884710666696368,-69.02913751384965,68.87177180870452,58.48016312840334
23.02257036950779,-68.99575480436805,68.83423294313548,58.83245326773107
23.160430072319215,-68.76039446379316,68.5933446710831,59.184743407058804
23.29828977513064,-68.27504865788619,68.10487545319631,59.53703354638653
23.436149477942063,-67.54343527487177,67.40525789643887,59.88932368571426
23.574009180753485,-66.7943569888538,66.66254671021333,60.241613825041995
23.71186888356491,-66.09178322915164,65.96549504123496,60.59390396436972
23.849728586376337,-65.48351441014388,65.3623273545654,60.94619410369746
23.98758828918776,-65.01056797732444,64.8920488217586,61.298484243025186
24.12544799199918,-64.6967965258652,64.57835244617486,61.650774382352914
24.263307694810607,-64.54366245629362,64.42324642172021,62.00306452168065
24.401167397622032,-64.53374089588218,64.40991947748405,62.35535466100838
24.539027100433454,-64.63845782783721,64.51092260685117,62.70764480033611
24.676886803244876,-64.82621831759627,64.7029370073577,63.05993493966384
24.814746506056302,-65.15101134140174,65.03788570515333,63.412225078991575
24.952606208867728,-65.68373841087947,65.55872343578928,63.7645152183193
25.09046591167915,-66.32095392961891,66.18773853063792,64.11680535764704
25.228325614490572,-66.98744192998859,66.84859551407783,64.46909549697476
25.366185317301998,-67.6387227438802,67.49771671291046,64.8213856363025
25.504045020113423,-68.25203043428013,68.11050405264339,65.17367577563023
25.641904722924846,-68.81826097943109,68.67621443280593,65.52596591495796
25.779764425736268,-69.33542482468818,69.19295968688728,65.87825605428569
25.917624128547693,-69.80575772509376,69.66436635626064,66.23054619361342
26.05548383135912,-70.23264259265733,70.09169965636646,66.58283633294116
26.19334353417054,-70.62033298033714,70.48025502113447,66.93512647226888
26.331203236981963,-70.9733111223867,70.83296116303755,67.28741661159661
26.46906293979339,-71.29526936919113,71.15561184255635,67.63970675092435
26.606922642604815,-71.58969557450006,71.45036486709456,67.99199689025207
26.744782345416237,-71.85985689252496,71.72078607008939,68.3442870295798
26.88264204822766,-72.10863114839819,71.96924495755992,68.69657716890754
27.020501751039085,-72.33818198246583,72.20010195513456,69.04886730823527
27.15836145385051,-72.55069093583823,72.4122910646172,69.401157447563
27.296221156661932,-72.74802367040498,72.60915792659567,69.75344758689073
27.434080859473355,-72.93177379066894,72.74874828417052,70.10573772621846
