s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
10.62289977482263,97.90498671393239,-97.85167030640649,-59.225503509571666
10.733554980810364,99.36865196182177,-99.3151478441897,-59.84243583779637
10.844210186798101,100.81024962011558,-100.75660499559058,-60.45936816602108
10.954865392785836,102.22895616034087,-102.17511376438853,-61.076300494245785
11.065520598773572,103.62409541065266,-103.5698730799872,-61.69323282247049
11.176175804761307,104.99513246075692,-104.94025670966317,-62.31016515069519
11.286831010749044,106.34166631494416,-106.28747444949414,-62.9270974789199
11.397486216736779,107.66336883383237,-107.6107499705748,-63.544029807144604
11.508141422724515,108.96007605885025,-108.90623506964675,-64.1609621353693
11.61879662871225,110.2332661092537,-110.18185185308195,-64.77789446359401
11.729451834699987,111.50579992468472,-111.4573163111546,-65.39482679181872
11.840107040687721,112.78655933167308,-112.73635004384548,-66.01175912004342
11.950762246675458,114.07637342584309,-114.02773129032266,-66.62869144826813
12.061417452663193,115.3760321949945,-115.32626910675617,-67.24562377649283
12.17207265865093,116.68603754659577,-116.6373995706153,-67.86255610471754
12.282727864638664,118.00689676086401,-117.95746528974595,-68.47948843294225
12.3933830706264,119.33880330764163,-119.28969843021349,-69.09642076116695
12.504038276614136,120.68190563168548,-120.63315374236288,-69.71335308939166
12.614693482601872,122.03619443010116,-121.98692356970197,-70.33028541761635
12.725348688589607,123.40144676069049,-123.35254835274014,-70.94721774584106
12.836003894577344,124.77733404425273,-124.7280659195499,-71.56415007406576
12.946659100565078,126.1633773255866,-126.11362113135382,-72.18108240229047
13.057314306552815,127.55896678165763,-127.50982395615281,-72.79801473051518
13.16796951254055,128.9633041187578,-128.9140120818327,-73.41494705873988
13.278624718528286,130.3754745381882,-130.3258208954636,-74.03187938696459
13.389279924516021,131.7944330044281,-131.74434239081526,-74.6488117151893
13.499935130503758,133.21901027159902,-133.16773307129657,-75.265744043414
13.610590336491493,134.63037912992613,-134.5725318735142,-75.88267637163871
13.72124554247923,135.98557540422965,-135.92797225892335,-76.4996086998634
13.831900748466964,137.2892803140964,-137.23260843445033,-77.11654102808811
13.9425559544547,138.5481554162113,-138.4923772382882,-77.73347335631281
14.053211160442435,139.76835180647032,-139.71349614991118,-78.35040568453752
14.163866366430172,140.95560608589062,-140.9012457925374,-78.96733801276223
14.274521572417909,142.11524489425187,-142.0614189762634,-79.58427034098693
14.385176778405643,143.25262526822584,-143.19926167358818,-80.20120266921164
14.49583198439338,144.37276687258327,-144.32072374648698,-80.81813499743635
14.606487190381115,145.48058911854523,-145.42868205260172,-81.43506732566105
14.717142396368851,146.5810313840459,-146.53002813100252,-82.05199965388574
14.827797602356586,147.679136559443,-147.62813524977108,-82.66893198211045
14.938452808344323,148.7800633180487,-148.73071383612344,-83.28586431033516
15.049108014332058,149.88923976280972,-149.84037780701254,-83.90279663855986
15.159763220319794,151.01248096604337,-150.96421132806532,-84.51972896678457
15.270418426307529,152.15612638442454,-152.10882562295697,-85.13666129500928
15.381073632295266,153.327203677279,-153.2809996165864,-85.75359362323398
15.491728838283,154.5336272350376,-154.4882130473749,-86.37052595145869
15.602384044270737,155.78430824523073,-155.7381056406292,-86.9874582796834
15.713039250258472,157.0704784214347,-157.02269700259836,-87.6043906079081
15.823694456246209,158.37810935017137,-158.32872621278685,-88.2213229361328
15.934349662233943,159.70360158400692,-159.65557194552028,-88.8382552643575
16.045004868221678,161.04291519809456,-160.99326373163072,-89.4551875925822
16.155660074209415,162.3915746197477,-162.3399506060836,-90.07211992080691
16.26631528019715,163.74476088045435,-163.69451851090807,-90.68905224903162
16.376970486184888,165.09729964808844,-165.04649758631206,-91.30598457725632
16.48762569217262,166.44379828682037,-166.39174436196512,-91.92291690548103
16.598280898160358,167.77871467970752,-167.72557139476945,-92.53984923370574
16.708936104148094,169.09645155107597,-169.04212682278632,-93.15678156193044
16.81959131013583,170.3914476854343,-170.33698036188082,-93.77371389015515
16.930246516123564,171.65821314134433,-171.60440213739219,-94.39064621837984
17.0409017221113,172.89161395920203,-172.8365336760384,-95.00757854660455
17.151556928099037,174.0867844744769,-174.02988654227013,-95.62451087482926
17.262212134086774,175.23917797257775,-175.18220813124086,-96.24144320305396
17.372867340074507,176.34459267867035,-176.29110211240132,-96.85837553127867
17.483522546062243,177.42300170753768,-177.37095641988236,-97.47530785950337
17.59417775204998,178.49624171051616,-178.44315103156117,-98.09224018772808
17.704832958037716,179.55343119960244,-179.5003153666349,-98.70917251595279
17.81548816402545,180.58423571815405,-180.52904034282184,-99.3261048441775
17.926143370013186,181.57940654156351,-181.52277078456868,-99.9430371724022
18.036798576000923,182.5310391190738,-182.47386187557873,-100.55996950062689
18.14745378198866,183.43311300157072,-183.37586888729678,-101.1769018288516
18.258108987976392,184.2812521210945,-184.223875321352,-101.7938341570763
18.36876419396413,185.07262503432185,-185.01452642787766,-102.41076648530101
18.479419399951865,185.80603648752657,-185.74774100745606,-103.02769881352572
18.590074605939602,186.48178595888052,-186.42411108389626,-103.64463114175042
18.700729811927335,187.1005911846865,-187.04288359317917,-104.26156346997513
18.81138501791507,187.6647638025174,-187.60745298746716,-104.87849579819984
18.92204022390281,188.1767712940642,-188.11976886796165,-105.49542812642454
19.032695429890545,188.6395543778421,-188.58299080347842,-106.11236045464925
19.143350635878278,189.05635898100232,-188.99994891409574,-106.72929278287394
19.254005841866014,189.4327605045956,-189.38247469876646,-107.34622511109865
19.36466104785375,189.80924127879686,-189.75895654236487,-107.96315743932335
19.475316253841488,190.19685196295785,-190.1458932121464,-108.58008976754806
19.58597145982922,190.591903857431,-190.5412305043731,-109.19702209577277
19.696626665816957,190.99125303862624,-190.94008018501566,-109.81395442399747
19.807281871804694,191.3922232878718,-191.3416604366615,-110.43088675222218
19.91793707779243,191.79257709878394,-191.74146177252882,-111.04781908044689
20.028592283780164,192.19047449812246,-192.13817596645418,-111.66475140867159
20.1392474897679,192.5843619924554,-192.53289695031285,-112.2816837368963
20.249902695755637,192.97306408312474,-192.92108207011538,-112.89861606512099
20.360557901743373,193.35559468034316,-193.303746929602,-113.5155483933457
20.471213107731106,193.73115782962134,-193.67906239942465,-114.1324807215704
20.581868313718843,194.09921818621794,-194.04716687063893,-114.74941304979511
20.69252351970658,194.4593544577984,-194.40712516538034,-115.36634537801982
20.803178725694316,194.81124865696634,-194.75913565607468,-115.98327770624452
20.91383393168205,195.1546937823344,-195.10217115633418,-116.60021003446923
21.024489137669786,195.48965942631622,-195.43813009426552,-117.21714236269393
21.135144343657522,195.81606392668573,-195.7631438514544,-117.83407469091864
21.24579954964526,196.13396040123902,-196.08275291739383,-118.45100701914333
21.356454755632996,196.44338925010427,-196.39091183314326,-119.06793934736804
21.46710996162073,196.74453646463368,-196.6913437358032,-119.68487167559275
21.577765167608465,197.03751947457556,-196.98549675199632,-120.30180400381745
21.688420373596202,197.32243818040791,-197.2707286204297,-120.91873633204216
21.79907557958394,197.59954428711214,-197.5473857905782,-121.53566866026686
21.90973078557167,197.86903573285582,-197.8163874905037,-122.15260098849157
22.020385991559408,198.13112228158698,-198.01376732741133,-122.76953331671628
