s_norm,s_abs,kappa_pred,theta_pred_deg
0.4371859296482412,11.993793978124096,-0.0697810080677394,-37.892074782412735
0.44221105527638194,12.131653679022074,-0.07586833419905839,-38.467300767364975
0.4472361809045226,12.269513379920053,-0.0797480500597193,-39.081890483437924
0.45226130653266333,12.407373080818031,-0.08254123475925895,-39.722834083005914
0.457286432160804,12.545232781716008,-0.07982745579381215,-40.36409128674741
0.4623115577889447,12.683092482613986,-0.075954128727846,-40.979333443006155
0.46733668341708545,12.820952183511965,-0.0715052276019822,-41.561707878517666
0.4723618090452261,12.958811884409943,-0.065006321345731,-42.10084515836177
0.47738693467336685,13.096671585307922,-0.057094358432862334,-42.58306830263333
0.4824120603015075,13.234531286205899,-0.04863554649841166,-43.00063688040001
0.48743718592964824,13.372390987103877,-0.038824188416449204,-43.34604944029958
0.49246231155778897,13.510250688001856,-0.029757908385385293,-43.61690685420167
0.49748743718592964,13.648110388899832,-0.021772161283959514,-43.820419170967995
0.5025125628140703,13.78597008979781,-0.017280249285885833,-43.974652351737525
0.507537688442211,13.92382979069579,-0.015367790980090175,-44.10359217959034
0.5125628140703518,14.061689491593768,-0.015076061728349341,-44.223826812218306
0.5175879396984925,14.199549192491746,-0.01596111311217035,-44.346404705052656
0.5226130653266332,14.337408893389725,-0.017196556631472102,-44.47735725822018
0.5276381909547738,14.475268594287702,-0.01578430113087817,-44.60761151200298
0.5326633165829145,14.61312829518568,-0.012428767975135702,-44.71903591126532
0.5376884422110553,14.750987996083659,-0.01631263246298828,-44.83254689675019
0.542713567839196,14.888847696981637,-0.020975678060542575,-44.97981295929658
0.5477386934673367,15.026707397879616,-0.02557289728744559,-45.16365141463009
0.5527638190954774,15.164567098777594,-0.030029724551043496,-45.383247826225166
0.5577889447236181,15.30242679967557,-0.03318468119843879,-45.63290613737503
0.5628140703517588,15.44028650057355,-0.03565574507857189,-45.90478379499733
0.5678391959798995,15.578146201471528,-0.03760132080566151,-46.194104482767955
0.5728643216080402,15.716005902369506,-0.042520388734892584,-46.51053632220668
0.577889447236181,15.853865603267485,-0.04944803928135215,-46.87375546735907
0.5829145728643216,15.99172530416546,-0.05552767728633028,-47.2883454615116
0.5879396984924623,16.12958500506344,-0.05991021234251012,-47.74425465223711
0.592964824120603,16.267444705961417,-0.0593920038193868,-48.21542557364782
0.5979899497487438,16.405304406859397,-0.05718995234789397,-48.675853128762654
0.6030150753768845,16.543164107757374,-0.05582184229258501,-49.1221807253831
0.6080402010050251,16.68102380865535,-0.05523585349719977,-49.56079082449488
0.6130653266331658,16.81888350955333,-0.05529250620138759,-49.997310369199134
0.6180904522613065,16.956743210451307,-0.05529940326747028,-50.434080896699655
0.6231155778894473,17.094602911349288,-0.053415462290659514,-50.86343824666334
0.628140703517588,17.232462612247264,-0.049858482371509506,-51.27130728069839
0.6331658291457286,17.37032231314524,-0.04737472153294242,-51.65531907653298
0.6381909547738693,17.50818201404322,-0.045849976442602525,-52.02349972108838
0.6432160804020101,17.646041714941198,-0.04549317384419779,-52.384249400933264
0.6482412060301508,17.78390141583918,-0.04617659203590346,-52.74628901297718
0.6532663316582915,17.921761116737155,-0.04667589079827404,-53.112999634956594
0.6582914572864321,18.059620817635132,-0.0454767621368007,-53.47694635607148
0.6633165829145728,18.197480518533112,-0.043308895492984896,-53.82759550123668
0.6683417085427136,18.33534021943109,-0.04372580420321927,-54.17132943150094
0.6733668341708543,18.47319992032907,-0.04451483206956029,-54.519826075034324
0.678391959798995,18.611059621227046,-0.046085388626338104,-54.877641636543856
0.6834170854271356,18.748919322125023,-0.045662118219198695,-55.2399882779414
0.6884422110552764,18.886779023023003,-0.04070268686308759,-55.58107653344252
0.6934673366834171,19.02463872392098,-0.034768354588443615,-55.879141073101096
0.6984924623115578,19.16249842481896,-0.029373933428249954,-56.13246395274657
0.7035175879396985,19.300358125716937,-0.024340743979182303,-56.34460413640413
0.7085427135678392,19.438217826614913,-0.019508352858647802,-56.51778129961853
0.7135678391959799,19.576077527512894,-0.014125858908994607,-56.650615902858235
0.7185929648241206,19.71393722841087,-0.008325778869949185,-56.739286165656445
0.7236180904522613,19.85179692930885,-0.007405285058636253,-56.801414264567406
0.7286432160804021,19.989656630206827,-0.008071933089480489,-56.862539827615
0.7336683417085427,20.127516331104804,-0.01484889923055301,-56.95306312241345
0.7386934673366834,20.26537603200278,-0.022488370459703547,-57.100522543779476
0.7437185929648241,20.40323573290076,-0.030370448879379,-57.30928261055712
0.7487437185929648,20.54109543379874,-0.03920166754109957,-57.58404999755895
0.7537688442211056,20.678955134696718,-0.04772019797732638,-57.927338301704765
0.7587939698492463,20.8168148355947,-0.05513561311243437,-58.33355596339384
0.7638190954773869,20.95467453649267,-0.062218497649017226,-58.79703305776543
0.7688442211055276,21.09253423739065,-0.07000200950797378,-59.31922334216058
0.7738693467336684,21.230393938288632,-0.0792039404800337,-59.908495756349524
0.7788944723618091,21.36825363918661,-0.0902827330912856,-60.57786464757839
0.7839195979899498,21.50611334008459,-0.10324745352315712,-61.342190737080145
0.7889447236180904,21.643973040982562,-0.11722209107142756,-62.212910844480845
0.7939698492462312,21.781832741880542,-0.12052832587496728,-63.15187984792669
0.7989949748743719,21.91969244277852,-0.11941691240480845,-64.09951705572992
0.8040201005025126,22.0575521436765,-0.11494498506961802,-65.02510347590791
0.8090452261306533,22.19541184457448,-0.10799619028368301,-65.90558501590763
0.8140703517587939,22.333271545472453,-0.09863101475440429,-66.72163633262582
0.8190954773869347,22.471131246370433,-0.0868543798920392,-67.45419040509334
0.8241206030150754,22.60899094726841,-0.07032537463265795,-68.07495447929975
0.8291457286432161,22.74685064816639,-0.052044061963832745,-68.55823904892951
0.8341708542713568,22.88471034906437,-0.03058553703073523,-68.88457552067817
0.8391959798994975,23.022570049962344,-0.004903529023061659,-69.02473566598411
0.8442211055276382,23.160429750860324,0.018805647417597417,-68.96983078538554
0.8492462311557789,23.2982894517583,0.041628198392506796,-68.73115398850106
0.8542713567839196,23.43614915265628,0.051000399284871524,-68.36532757621207
0.8592964824120604,23.574008853554258,0.04731134931716315,-67.97705618725932
0.864321608040201,23.711868554452234,0.0380845284171749,-67.63979460326524
0.8693467336683417,23.849728255350215,0.023346022466234503,-67.39718142981651
0.8743718592964824,23.98758795624819,0.005370129895643293,-67.2837701588192
0.8793969849246231,24.12544765714617,-0.009439417941162528,-67.29984136235234
0.8844221105527639,24.26330735804415,-0.019396053345864025,-67.41372387026136
0.8894472361809045,24.401167058942125,-0.025645220876688416,-67.59160940633686
0.8944723618090452,24.539026759840105,-0.02528545156602252,-67.79275446998207
0.8994974874371859,24.676886460738082,-0.03175038583757974,-68.01801120810016
0.9045226130653267,24.814746161636062,-0.050599637462790475,-68.34324352653401
0.9095477386934674,24.95260586253404,-0.058477016049179605,-68.77402971804858
0.914572864321608,25.090465563432016,-0.04681943843525381,-69.189886431166
0.9195979899497487,25.228325264329996,-0.034812933942647575,-69.51228446657252
0.9246231155778895,25.366184965227973,-0.036116489084990926,-69.79241238605485
0.9296482412060302,25.504044666125953,-0.03553377434055227,-70.07538718504536
0.9346733668341709,25.64190436702393,-0.033594788665935876,-70.34840280684541
0.9396984924623115,25.779764067921906,-0.027827762521096828,-70.59098438637716
0.9447236180904522,25.917623768819887,-0.02410571291783262,-70.79608990965944
0.949748743718593,26.055483469717863,-0.026586154592209532,-70.99629183960788
0.9547738693467337,26.193343170615844,-0.028408564913921613,-71.21348740810649
0.9597989949748744,26.33120287151382,-0.029112609831382967,-71.44066093243227
0.964824120603015,26.469062572411797,-0.028768308987655596,-71.66925522623026
0.9698492462311558,26.606922273309774,-0.02767430625193498,-71.8921690989548
0.9748743718592965,26.744781974207754,-0.02613683657204028,-72.10469026211685
0.9798994974874372,26.882641675105734,-0.024395837584319315,-72.30426347550367
0.9849246231155779,27.02050137600371,-0.022616407611350302,-72.48993314367121
0.9899497487437187,27.15836107690169,-0.0208980452278011,-72.66178866738659
0.9949748743718593,27.296220777799665,-0.01930048920410324,-72.82054833771775
1.0,27.434080478697645,-0.017851105097211235,-72.96727445464984
