s_norm,s_abs,kappa_pred,theta_pred_deg
0.4170854271356784,10.38798047394898,-0.032292798285760795,46.550950515124036
0.4221105527638191,10.513136865201377,-0.00844846045632991,46.404874096780226
0.4271356783919598,10.638293256453775,0.010942628383588317,46.41381685232611
0.4321608040201005,10.763449647706171,0.02758918842458523,46.551971390634534
0.4371859296482412,10.888606038958569,0.042873830812545435,46.8046141855224
0.44221105527638194,11.013762430210967,0.05798505727382437,47.166240349874926
0.4472361809045226,11.138918821463363,0.07418378305277007,47.64012729906772
0.45226130653266333,11.264075212715762,0.0918305741134897,48.23536621502796
0.457286432160804,11.389231603968158,0.07855466594815066,48.846276785180294
0.4623115577889447,11.514387995220556,0.06462641898842042,49.35964776850014
0.46733668341708545,11.639544386472954,0.05027832850280081,49.77163489119737
0.4723618090452261,11.76470077772535,0.03559590348361226,50.079534073105584
0.47738693467336685,11.889857168977748,0.02122856732736341,50.2832763095175
0.4824120603015075,12.015013560230145,0.007773873689841539,50.387263590171735
0.48743718592964824,12.140169951482543,-0.004234494491760971,50.399953915713446
0.49246231155778897,12.265326342734939,-0.015348823649076155,50.32973858458168
0.49748743718592964,12.390482733987337,-0.02555756937936459,50.18307008278634
0.5025125628140703,12.515639125239733,-0.02101616588527702,50.01608151526516
0.507537688442211,12.640795516492132,-0.011595097753209292,49.89915492200174
0.5125628140703518,12.765951907744528,-0.0037001010922075375,49.8443144989471
0.5175879396984925,12.891108298996926,0.0027662017491871804,49.84096603413933
0.5226130653266332,13.016264690249324,0.008087964005394545,49.87988328182617
0.5276381909547738,13.14142108150172,0.013302983749300494,49.95657980838089
0.5326633165829145,13.266577472754117,0.018167805397051682,50.06941726855987
0.5376884422110553,13.391733864006515,0.022852181178756287,50.21649305621379
0.542713567839196,13.516890255258913,0.027023107029367225,50.395319231208255
0.5477386934673367,13.64204664651131,0.030597705845248735,50.60191672541104
0.5527638190954774,13.767203037763709,0.03364522271288314,50.832257593549066
0.5577889447236181,13.892359429016103,0.02882369496361185,51.05623780510225
0.5628140703517588,14.017515820268502,0.023211986937207607,51.24280999930637
0.5678391959798995,14.1426722115209,0.0185351381131857,51.392492917601
0.5728643216080402,14.267828602773298,0.013273023722321364,51.5065400162546
0.577889447236181,14.392984994025696,0.0075291868822910495,51.58112564548102
0.5829145728643216,14.51814138527809,0.0021830518275949874,51.61594855200488
0.5879396984924623,14.643297776530488,-0.002614494364860196,51.61440162924131
0.592964824120603,14.768454167782886,-0.006380991174993793,51.582148617196594
0.5979899497487438,14.893610559035285,-0.011053771082653936,51.51963686120508
0.6030150753768845,15.018766950287683,-0.01619203921691583,51.421947921139896
0.6080402010050251,15.143923341540077,-0.021898070979658128,51.285377107089715
0.6130653266331658,15.269079732792475,-0.028258407079699035,51.105542735303814
0.6180904522613065,15.394236124044873,-0.03518608332255488,50.87806464042515
0.6231155778894473,15.519392515297271,-0.03403249342259254,50.62988375240214
0.628140703517588,15.64454890654967,-0.026875380007088882,50.411500612699236
0.6331658291457286,15.769705297802064,-0.019221324780317142,50.24622242197315
0.6381909547738693,15.894861689054462,-0.011268231147631553,50.13690314062639
0.6432160804020101,16.02001808030686,-0.0031496981992745685,50.08520813796918
0.6482412060301508,16.145174471559258,0.005095075541960294,50.09218322325915
0.6532663316582915,16.270330862811655,0.013716163809905375,50.15963029175853
0.6582914572864321,16.39548725406405,0.02245127816534242,50.2893074433126
0.6633165829145728,16.520643645316447,0.031625919854726264,50.4831994251693
0.6683417085427136,16.645800036568847,0.03983166814281793,50.739408213028504
0.6733668341708543,16.770956427821243,0.047699901730228755,51.05324972440664
0.678391959798995,16.896112819073643,0.05484363045981594,51.42091612375551
0.6834170854271356,17.021269210326036,0.05651962125003393,51.820205331972545
0.6884422110552764,17.146425601578436,0.04881793303773819,52.197889603950074
0.6934673366834171,17.271581992830832,0.041775112429948844,52.52270793351007
0.6984924623115578,17.396738384083232,0.03481034642311666,52.797302530532555
0.7035175879396985,17.52189477533563,0.027922895690911102,53.02223046850136
0.7085427135678392,17.647051166588025,0.021105683360992084,53.198020796181865
0.7135678391959799,17.77220755784042,0.014559942933562726,53.325898704424176
0.7185929648241206,17.89736394909282,0.008171903881140627,53.407402979637
0.7236180904522613,18.022520340345217,0.002828904722148376,53.446846010345176
0.7286432160804021,18.147676731597617,-0.002715726697196566,53.447251806362054
0.7336683417085427,18.27283312285001,-0.010725091908616292,53.399060201532784
0.7386934673366834,18.39798951410241,-0.01946631784651432,53.290809913300436
0.7437185929648241,18.523145905354806,-0.024960004240471616,53.131520823787085
0.7487437185929648,18.648302296607206,-0.02214545441763852,52.962625779851926
0.7537688442211056,18.773458687859602,-0.01901953630331787,52.81503008469337
0.7587939698492463,18.898615079112,-0.015235068318218529,52.69221134738892
0.7638190954773869,19.023771470364395,-0.010988547087809053,52.59818745286991
0.7688442211055276,19.148927861616794,-0.006558563041495921,52.53527287734833
0.7738693467336684,19.27408425286919,-0.002106306399265817,52.50420527825092
0.7788944723618091,19.399240644121587,0.0023268078845055593,52.50499587893921
0.7839195979899498,19.524397035373987,0.00689568890043734,52.53806283219808
0.7889447236180904,19.649553426626383,0.012089164647592042,52.60613238858154
0.7939698492462312,19.77470981787878,0.015447467408455332,52.70486406031173
0.7989949748743719,19.899866209131176,0.0167980876150434,52.82047941758773
0.8040201005025126,20.025022600383576,0.011224580158108649,52.92095375409888
0.8090452261306533,20.150178991635972,0.005726981304221562,52.981733009826534
0.8140703517587939,20.27533538288837,0.00020058331190622725,53.00298609417788
0.8190954773869347,20.400491774140765,-0.005440174671885666,52.98419971488861
0.8241206030150754,20.525648165393164,-0.010485248142078431,52.927099644907926
0.8291457286432161,20.65080455664556,-0.01606524839643221,52.83190372903927
0.8341708542713568,20.77596094789796,-0.021817864153999937,52.696075098114676
0.8391959798994975,20.901117339150353,-0.027590718917999676,52.51892227875066
0.8442211055276382,21.026273730402753,-0.03602556208401982,52.2908282344317
0.8492462311557789,21.15143012165515,-0.0290387257294402,52.057542410200114
0.8542713567839196,21.27658651290755,-0.017261426696011155,51.89153476478352
0.8592964824120604,21.401742904159946,-0.0031045224759019673,51.81851333630881
0.864321608040201,21.526899295412342,0.011434663108629742,51.8483807764788
0.8693467336683417,21.65205568666474,0.026224140002710096,51.98340515342413
0.8743718592964824,21.777212077917138,0.041379955418383324,52.225797372746605
0.8793969849246231,21.902368469169534,0.05808950387121327,52.582441786695654
0.8844221105527639,22.027524860421934,0.07585323508431878,53.06268898999501
0.8894472361809045,22.152681251674327,0.09034937241042532,53.65860287120141
0.8944723618090452,22.277837642926727,0.08440789158551565,54.2851891867027
0.8994974874371859,22.402994034179123,0.07404851445469521,54.85332932209996
0.9045226130653267,22.528150425431523,0.06608682677495156,55.35577989339433
0.9095477386934674,22.65330681668392,0.058649192546927,55.80301671188221
0.914572864321608,22.778463207936316,0.054296532214436116,56.2079798242109
0.9195979899497487,22.903619599188712,0.047939378762095544,56.57454325800435
0.9246231155778895,23.028775990441112,0.03623972841496992,56.87636462669716
0.9296482412060302,23.153932381693508,0.02529111412359488,57.09698140126982
0.9346733668341709,23.279088772945908,0.01545365115366586,57.24307039217801
0.9396984924623115,23.4042451641983,0.07148458366842328,57.554784520608294
0.9447236180904522,23.5294015554507,0.1143769453476036,58.22118480633429
0.949748743718593,23.654557946703097,0.14058918306938717,59.13535731813406
0.9547738693467337,23.779714337955497,0.15414194767036282,60.1921059135918
0.9597989949748744,23.904870729207893,0.15816043927679208,61.3118556595252
0.964824120603015,24.03002712046029,0.1557020795706851,62.4371992061211
0.9698492462311558,24.155183511712686,0.14926642192592232,63.5306535514646
0.9748743718592965,24.280339902965085,0.1406678960902258,64.57020333560025
0.9798994974874372,24.405496294217482,0.13113679505260517,65.54474994994358
0.9849246231155779,24.530652685469878,0.12144602907876856,66.45037720407052
0.9899497487437187,24.655809076722278,0.11205168534124214,67.28757543669909
0.9949748743718593,24.780965467974674,0.10319515256222857,68.05933576300157
1.0,24.90612185922707,0.09499146193240744,68.76992722980748
